id,property_price,buy
9262800171,252000.0,yes
3353401710,227950.0,yes
7967200060,243000.0,yes
5066400483,249900.0,yes
3353400860,249900.0,yes
5402100045,189950.0,yes
5556800260,230000.0,yes
303000445,175000.0,yes
3750605349,210500.0,yes
2721049059,225000.0,yes
7585000110,201700.0,yes
1311000600,250000.0,yes
3751603173,212500.0,yes
1312200080,224000.0,yes
1311500020,198000.0,yes
9262800294,260000.0,yes
6085000130,230000.0,yes
2214800630,239950.0,yes
3751605432,239950.0,yes
321049090,254000.0,yes
4012800050,175000.0,yes
6143600580,184000.0,yes
4031700210,220000.0,yes
1311400120,160000.0,yes
3750605620,225000.0,yes
1311910300,260000.0,yes
4463400195,170000.0,yes
5706600150,215000.0,yes
5066400564,199129.0,yes
3750603940,240000.0,yes
302000375,250000.0,yes
2730000070,225000.0,yes
3353402400,124500.0,yes
3750603471,239950.0,yes
1311900240,226500.0,yes
7696610270,238000.0,yes
1311800560,209000.0,yes
3751601171,229500.0,yes
3750605247,255000.0,yes
7905400160,246900.0,yes
3750600566,199950.0,yes
5530000030,233000.0,yes
2730000270,178500.0,yes
1311000270,247000.0,yes
4031000520,227000.0,yes
8856001090,185900.0,yes
1311400350,235000.0,yes
3750603492,185000.0,yes
3751604895,165000.0,yes
7905400040,206000.0,yes
3599600150,201000.0,yes
1021049057,207000.0,yes
4013800206,199000.0,yes
9543000205,139950.0,yes
8159610150,234950.0,yes
3353402390,171500.0,yes
3422049158,246000.0,yes
6143600555,229950.0,yes
3750603685,250000.0,yes
3353400840,230000.0,yes
3751602249,205000.0,yes
321049193,215000.0,yes
3751600430,250000.0,yes
9543000896,237000.0,yes
7696500280,182500.0,yes
7696630080,197000.0,yes
4031000460,199500.0,yes
1521049156,255000.0,yes
3322049095,240000.0,yes
8856003525,183500.0,yes
7696620100,254999.0,yes
3356402020,230000.0,yes
8856004415,168000.0,yes
3356403400,159000.0,yes
3353401340,199900.0,yes
16000397,189000.0,yes
1202000200,233000.0,yes
6131600075,225000.0,yes
9500900135,200000.0,yes
6131600060,214000.0,yes
3224800075,234000.0,yes
16000435,218500.0,yes
1450100070,208000.0,yes
1821059264,224000.0,yes
3915500045,180000.0,yes
7335400400,176250.0,yes
7345000340,208000.0,yes
3313600340,183000.0,yes
8698600055,210000.0,yes
835000055,175000.0,yes
3021059155,161500.0,yes
7877400266,206000.0,yes
2891100820,213500.0,yes
7468900245,188200.0,yes
7335400215,95000.0,yes
7140800100,125000.0,yes
7338000850,183000.0,yes
7116500705,156000.0,yes
2891000680,195000.0,yes
6858700225,199950.0,yes
7140600190,233500.0,yes
3224800010,235000.0,yes
7116000425,150000.0,yes
7338001190,215000.0,yes
8698100170,111300.0,yes
1735800050,142500.0,yes
7331900290,230000.0,yes
3802000020,154950.0,yes
304000380,197000.0,yes
4399210130,225500.0,yes
7335400500,194900.0,yes
1450300050,224950.0,yes
7335400345,135000.0,yes
5198600005,195000.0,yes
1821059067,200000.0,yes
1018000110,224000.0,yes
1202000140,160000.0,yes
3339900640,200000.0,yes
7889000125,235000.0,yes
1921059235,215000.0,yes
7345200400,205000.0,yes
1921059045,195000.0,yes
7889000160,222000.0,yes
7140600055,207000.0,yes
7331900270,235000.0,yes
7116500125,189000.0,yes
7338000800,185000.0,yes
7468900270,140000.0,yes
6131600240,190000.0,yes
5125400385,220000.0,yes
7338000150,160000.0,yes
1450000210,179500.0,yes
7338000730,167000.0,yes
8581400450,159995.0,yes
2597500840,209950.0,yes
1721059069,235000.0,yes
3224900130,223000.0,yes
1450100020,208000.0,yes
6131600285,195500.0,yes
5198600010,180000.0,yes
1450100420,205000.0,yes
6131600255,202500.0,yes
1450000050,201000.0,yes
7116000225,190000.0,yes
9150100020,189000.0,yes
7468900235,163500.0,yes
7140600225,137000.0,yes
7806210250,235000.0,yes
7335400020,219500.0,yes
7345000120,206000.0,yes
3021059175,235000.0,yes
2891000450,229500.0,yes
8581400015,189900.0,yes
7345200650,219200.0,yes
4399210110,232603.0,yes
9499200220,234000.0,yes
3313600077,185000.0,yes
7335400065,229950.0,yes
7877400245,193000.0,yes
7983200060,230000.0,yes
921049315,199000.0,yes
3584000310,225000.0,yes
1745100140,210000.0,yes
7511800070,264000.0,yes
7203000640,215000.0,yes
2329500260,232500.0,yes
421049116,216000.0,yes
7683800192,179950.0,yes
7203000465,245000.0,yes
4322300340,265000.0,yes
2268000370,190000.0,yes
2190601049,212000.0,yes
4131500140,175000.0,yes
5151600480,248000.0,yes
1140000050,215000.0,yes
2268000470,241500.0,yes
7875400050,212000.0,yes
3391900130,258750.0,yes
2268000050,229900.0,yes
2191600780,219000.0,yes
4222310290,253000.0,yes
2345500010,210500.0,yes
7941600220,219900.0,yes
5149800040,255000.0,yes
3275310220,244000.0,yes
4322300140,265000.0,yes
7941600390,225000.0,yes
2821049082,225000.0,yes
537000416,250000.0,yes
3275300270,250000.0,yes
103400160,263000.0,yes
7466900320,242000.0,yes
7682200320,197400.0,yes
9315100210,227490.0,yes
2329600040,158000.0,yes
3375300360,217500.0,yes
2190600243,210000.0,yes
4222310220,235500.0,yes
7683800212,229000.0,yes
2268000180,230000.0,yes
2501600150,194000.0,yes
4222310010,267950.0,yes
2329600280,225900.0,yes
7683800010,205000.0,yes
7943000020,183000.0,yes
271200130,215000.0,yes
7984400005,253500.0,yes
4222310680,240000.0,yes
3584000180,253400.0,yes
643000110,247500.0,yes
1745000090,208000.0,yes
7575600610,265000.0,yes
5153900150,205000.0,yes
4348800030,727500.0,yes
708000030,888000.0,yes
8146100270,824000.0,yes
7000100631,730000.0,yes
4395600060,935000.0,yes
3861400030,950000.0,yes
6344000060,760000.0,yes
824059083,993000.0,yes
824059277,985000.0,yes
292000070,895000.0,yes
1552100135,1150000.0,yes
1651500060,845000.0,yes
3860400100,950000.0,yes
1266200015,805500.0,yes
249000115,650000.0,yes
7000100850,569000.0,yes
1561600025,712500.0,yes
8146300025,772000.0,yes
7963900100,680000.0,yes
1872900076,979000.0,yes
824059211,800000.0,yes
4389201064,810000.0,yes
644200090,921000.0,yes
2425700005,760000.0,yes
644000185,875000.0,yes
3210600010,635000.0,yes
9533600185,985000.0,yes
686900010,898000.0,yes
8084400010,650000.0,yes
4122700020,850000.0,yes
2344300122,900000.0,yes
6043400006,815000.0,yes
1925059049,775000.0,yes
3025059136,800000.0,yes
524059093,775000.0,yes
1056200010,750000.0,yes
2025059150,1038000.0,yes
685000265,825000.0,yes
2925059294,860000.0,yes
8146100410,760000.0,yes
5078400090,915000.0,yes
4389201021,1014250.0,yes
2387000110,898000.0,yes
7000100775,625000.0,yes
540100056,843500.0,yes
4389200610,903000.0,yes
3537900180,700000.0,yes
686900030,999950.0,yes
650000030,745000.0,yes
711000070,730000.0,yes
2025059204,1013050.0,yes
6669000070,1000000.0,yes
685000160,770000.0,yes
2450000320,607000.0,yes
524059208,650000.0,yes
3860900111,695000.0,yes
250000320,626000.0,yes
644000102,650000.0,yes
686800070,895000.0,yes
824059293,943500.0,yes
9808700370,899000.0,yes
629000730,745000.0,yes
644200065,1030000.0,yes
2344300220,1100000.0,yes
8146300180,860000.0,yes
8146100610,672000.0,yes
629000410,915000.0,yes
8146100580,765000.0,yes
524059052,975000.0,yes
8086000201,875000.0,yes
629000704,1000000.0,yes
4122700040,860000.0,yes
6684500040,725000.0,yes
8146300020,723000.0,yes
6664000130,635250.0,yes
644210020,780000.0,yes
2450000275,595000.0,yes
9534400010,965800.0,yes
1561600095,1058000.0,yes
9533100080,781000.0,yes
3835500005,1100000.0,yes
3323500010,1150000.0,yes
3210700170,650000.0,yes
3210700380,640000.0,yes
5078400210,921000.0,yes
4389200761,1100000.0,yes
3394100230,1050000.0,yes
8146300205,725000.0,yes
2591700037,746000.0,yes
4100000140,640000.0,yes
7811200310,635000.0,yes
9542000075,700000.0,yes
9560700055,550000.0,yes
9512000140,755000.0,yes
7811210320,549000.0,yes
3584900160,565000.0,yes
9542400025,720000.0,yes
7811100100,566000.0,yes
2330000015,740000.0,yes
3584900090,577000.0,yes
514500090,550000.0,yes
7811000020,490000.0,yes
6205500280,576000.0,yes
2785000290,675000.0,yes
514500235,411100.0,yes
1546600020,760000.0,yes
9542000050,615000.0,yes
6189200345,738950.0,yes
1153000040,650000.0,yes
514500195,556000.0,yes
1726600120,729032.0,yes
9541600015,660000.0,yes
7811220070,490000.0,yes
3260000340,732600.0,yes
3260000700,530000.0,yes
6206100075,700000.0,yes
6206100030,550000.0,yes
3260000570,735000.0,yes
3260200200,580000.0,yes
1546600565,705000.0,yes
9541800075,685650.0,yes
2330000035,710000.0,yes
1546600230,726000.0,yes
3260000120,599380.0,yes
7811100230,650000.0,yes
9542850580,760000.0,yes
1153000150,744500.0,yes
1727000680,699000.0,yes
5076900010,530000.0,yes
9560700010,549800.0,yes
9542850290,710000.0,yes
9541600255,762450.0,yes
687600010,753000.0,yes
9542400010,745000.0,yes
3425059099,625000.0,yes
9541600280,620000.0,yes
5307100280,680000.0,yes
3425059066,618000.0,yes
5076700115,529941.0,yes
424059052,400000.0,yes
1777500060,527700.0,yes
6071600370,500000.0,yes
1687900520,673000.0,yes
2200500350,500000.0,yes
2201500030,420000.0,yes
6073200075,625000.0,yes
1324059104,691100.0,yes
6067910030,664000.0,yes
9346980140,605000.0,yes
2205500575,390000.0,yes
6067900060,565000.0,yes
9429500045,428750.0,yes
1777500160,718000.0,yes
2592210160,719000.0,yes
2205500400,542000.0,yes
1951820070,491500.0,yes
6067900640,391000.0,yes
6071600270,495000.0,yes
1951700700,530000.0,yes
2600000510,686000.0,yes
7856700990,655000.0,yes
6072100140,500000.0,yes
2600100370,723000.0,yes
5566100060,490000.0,yes
2203500570,437000.0,yes
2024059084,625000.0,yes
2206700295,453000.0,yes
6071700160,603500.0,yes
2202500110,430000.0,yes
4035900015,659500.0,yes
2205700405,479000.0,yes
5603700025,732000.0,yes
2201500490,435000.0,yes
6072100490,527500.0,yes
1777500090,680000.0,yes
5603800110,586000.0,yes
1777600490,675000.0,yes
6072300110,550000.0,yes
6072400820,525000.0,yes
7805450110,736000.0,yes
8562800250,596000.0,yes
6071900130,550000.0,yes
1672000020,711800.0,yes
6072650290,560000.0,yes
6067910130,526000.0,yes
2141330050,760000.0,yes
1672000170,575000.0,yes
9346930250,668500.0,yes
2202500255,335000.0,yes
2600000050,690000.0,yes
6071300500,550000.0,yes
6072760670,652450.0,yes
2202500080,248000.0,yes
6071200545,541125.0,yes
1951700480,524400.0,yes
6071800480,271950.0,yes
2201500185,397500.0,yes
2206500430,525000.0,yes
2205500080,483300.0,yes
643300010,365000.0,yes
2141300080,707000.0,yes
1687900170,648000.0,yes
6072500050,560000.0,yes
9346910500,700000.0,yes
2202500290,435000.0,yes
6073200020,485000.0,yes
1777600450,730000.0,yes
6071800410,500000.0,yes
6071200375,466000.0,yes
2205500540,365000.0,yes
2206700215,550000.0,yes
6071200195,621000.0,yes
2141310820,689000.0,yes
2141340040,649950.0,yes
6072760210,437850.0,yes
2206700165,450000.0,yes
4246000180,433000.0,yes
2600010360,440000.0,yes
3447000090,653000.0,yes
1777600230,610000.0,yes
6072760360,665000.0,yes
9346930100,610000.0,yes
2141300620,550000.0,yes
2201500450,473000.0,yes
6071300030,464500.0,yes
6071200400,510000.0,yes
3447000060,577500.0,yes
9346920070,583000.0,yes
2205500335,420000.0,yes
2424059116,740000.0,yes
9346920260,646000.0,yes
2206700070,435000.0,yes
2204500550,425000.0,yes
2600110710,602000.0,yes
2600110560,750000.0,yes
6071800310,558000.0,yes
2592200030,650000.0,yes
2600040160,753000.0,yes
2141330560,671500.0,yes
2207000060,500000.0,yes
6071300550,600000.0,yes
7856601040,745000.0,yes
6071000030,610000.0,yes
6072300800,595000.0,yes
2824059128,510000.0,yes
2203500140,320000.0,yes
6071400710,648000.0,yes
6071000310,622000.0,yes
3447000030,510000.0,yes
2206500550,375000.0,yes
6070500055,599000.0,yes
2141330700,555000.0,yes
2206500105,290000.0,yes
6072100790,648000.0,yes
7856620910,627500.0,yes
643300210,610000.0,yes
4036100175,689000.0,yes
2205500355,455000.0,yes
5566100205,515000.0,yes
1777600880,582000.0,yes
6071600450,496600.0,yes
1115700040,713500.0,yes
6071400360,550000.0,yes
9323610180,720000.0,yes
5056500210,539950.0,yes
2600030210,681000.0,yes
1777600210,590000.0,yes
2141330360,625000.0,yes
2201500555,385000.0,yes
5566100145,499950.0,yes
6071300180,525000.0,yes
6072000910,480000.0,yes
6705120540,462370.0,yes
2206500395,417000.0,yes
4034900065,459900.0,yes
7856700920,699900.0,yes
5566100170,650000.0,yes
2204500480,551100.0,yes
9346960050,660000.0,yes
6072400280,619850.0,yes
2211700290,538000.0,yes
9346900170,615000.0,yes
2212250080,592100.0,yes
2201500440,345000.0,yes
6071700020,515000.0,yes
7856560480,635000.0,yes
2201500680,501000.0,yes
9346950050,625000.0,yes
2206700280,390000.0,yes
6072000380,505000.0,yes
2201500980,450000.0,yes
7856560380,760000.0,yes
6072650250,555000.0,yes
2141320230,710000.0,yes
3459410230,590000.0,yes
1951800040,488800.0,yes
1951800580,590000.0,yes
2206500110,508450.0,yes
2600100300,623000.0,yes
5495200040,610000.0,yes
4139660040,760000.0,yes
2205700180,545000.0,yes
2024059059,693000.0,yes
2202500025,550000.0,yes
2206500300,565000.0,yes
5448300150,550000.0,yes
2141310580,707000.0,yes
2201501015,430000.0,yes
643300180,665000.0,yes
6705120100,460000.0,yes
6071200455,550000.0,yes
1777600900,710000.0,yes
643300040,719521.0,yes
7374600060,550000.0,yes
1562100030,515000.0,yes
2159900060,451101.0,yes
4040200490,461000.0,yes
793200100,360000.0,yes
2207100405,423000.0,yes
2207200820,413107.0,yes
1562200380,560000.0,yes
2207200675,419000.0,yes
6751300130,510500.0,yes
4040600190,509500.0,yes
6751300255,470000.0,yes
2159900020,445000.0,yes
2207200405,460000.0,yes
2207100650,499990.0,yes
7923300310,495000.0,yes
4040400200,527500.0,yes
7923700030,490000.0,yes
646500070,420000.0,yes
4040400340,460000.0,yes
6751100125,472000.0,yes
6751300065,518000.0,yes
4039400410,525000.0,yes
7923300230,479000.0,yes
2159900120,419000.0,yes
7923700020,450000.0,yes
4038400130,412000.0,yes
2207200635,439800.0,yes
4038300010,390000.0,yes
8617000020,485000.0,yes
8838900167,542500.0,yes
4039400430,330000.0,yes
2207100165,475000.0,yes
4039300490,400000.0,yes
324059076,430000.0,yes
1944900090,462000.0,yes
4040500100,539000.0,yes
7923600330,520000.0,yes
7923700330,510000.0,yes
2207100740,463000.0,yes
6751100205,450000.0,yes
8857320070,490000.0,yes
7375300160,530000.0,yes
4040800810,420000.0,yes
259600260,345000.0,yes
686201000,538200.0,yes
4037200295,525000.0,yes
4039100400,515000.0,yes
8563000520,529219.0,yes
3298201290,370000.0,yes
8857320260,462000.0,yes
4038100110,480000.0,yes
4036800805,523000.0,yes
4037800015,480000.0,yes
4040800090,390000.0,yes
4037200735,430000.0,yes
4040800600,502000.0,yes
4037400430,478000.0,yes
7922900380,538000.0,yes
4039000050,516130.0,yes
7430500415,540000.0,yes
259600280,400000.0,yes
9328500630,545000.0,yes
3298300130,474905.0,yes
4038700190,527000.0,yes
3275750290,480000.0,yes
4036800170,453000.0,yes
4037400280,502550.0,yes
8563010420,450000.0,yes
4037200585,394950.0,yes
3298300210,435000.0,yes
259600790,500000.0,yes
3625059140,515000.0,yes
4038000040,250000.0,yes
259600330,465000.0,yes
3298300530,351000.0,yes
8563000770,490000.0,yes
4040700310,416000.0,yes
4036801245,385000.0,yes
7375100070,491000.0,yes
686400060,521000.0,yes
4036800370,455000.0,yes
3298400350,312500.0,yes
4037400070,450000.0,yes
259800640,500000.0,yes
4037500335,455000.0,yes
4037000160,506000.0,yes
9557300560,530000.0,yes
8857320030,515000.0,yes
259800060,445000.0,yes
4038000055,425000.0,yes
3298200320,445000.0,yes
7922800160,511555.0,yes
4037500230,400000.0,yes
4038500330,432000.0,yes
3298200790,475000.0,yes
4038400040,520000.0,yes
7752000065,537000.0,yes
4038100360,466200.0,yes
7923000360,538000.0,yes
4040800120,447000.0,yes
4039500610,440000.0,yes
3298200620,358000.0,yes
4040800360,420000.0,yes
1952000150,530000.0,yes
8563000250,522500.0,yes
4037000635,485000.0,yes
4040800050,415000.0,yes
4037800020,497500.0,yes
4038200480,480000.0,yes
4037700285,415000.0,yes
8155500020,530000.0,yes
3298400470,437400.0,yes
4037000080,416000.0,yes
259800680,534000.0,yes
8857320130,472000.0,yes
4037000185,395000.0,yes
8563030500,539950.0,yes
4036800900,447000.0,yes
8563000110,427000.0,yes
4037200690,458450.0,yes
8857320120,542000.0,yes
7923200150,537000.0,yes
6189600040,443000.0,yes
7751800115,425000.0,yes
224059021,450000.0,yes
1521069070,204000.0,yes
6151800624,288349.0,yes
2822079012,340000.0,yes
7123400045,225000.0,yes
8100000090,256000.0,yes
7574000100,350000.0,yes
844001140,206000.0,yes
2522069064,135000.0,yes
2421069039,340000.0,yes
844000425,199999.0,yes
1021079099,345000.0,yes
2025600280,241400.0,yes
844001485,320900.0,yes
844000180,200000.0,yes
4233400490,262000.0,yes
4391600065,330000.0,yes
4068300160,263500.0,yes
3622069050,212644.0,yes
1421069117,240000.0,yes
1421069123,214000.0,yes
6151800612,162000.0,yes
6151800606,235000.0,yes
844000225,267000.0,yes
3222079136,213000.0,yes
7574000080,355500.0,yes
5636010280,269950.0,yes
421069081,337000.0,yes
844000375,335000.0,yes
844001145,208500.0,yes
5255710160,465000.0,yes
1387301360,411800.0,yes
6075000050,323000.0,yes
9522600120,449000.0,yes
1826059042,402000.0,yes
726059349,460000.0,yes
526059103,325000.0,yes
626059155,315000.0,yes
1387301740,370900.0,yes
9567800435,465000.0,yes
526059199,398000.0,yes
7697800040,470000.0,yes
5651010150,435000.0,yes
826059152,435000.0,yes
6204200180,443000.0,yes
968000120,395000.0,yes
1387301350,402000.0,yes
3798000130,468000.0,yes
1524800005,325000.0,yes
6204200590,410000.0,yes
8096600100,455000.0,yes
7016100120,440000.0,yes
4045500710,405000.0,yes
8658303585,252500.0,yes
1437500015,150000.0,yes
8658300480,299800.0,yes
4046700210,345000.0,yes
8655900100,230950.0,yes
4046700140,340000.0,yes
8658303080,312000.0,yes
8658303265,300000.0,yes
8658300455,225000.0,yes
8649400410,375000.0,yes
8649400790,160000.0,yes
2626119028,160000.0,yes
2130702075,316000.0,yes
2131701240,349950.0,yes
7349800780,175000.0,yes
2130410050,287000.0,yes
2131701020,317000.0,yes
2130700860,375000.0,yes
2131200885,360000.0,yes
1558100398,350000.0,yes
2129700142,201000.0,yes
1326069151,260000.0,yes
4047200655,336900.0,yes
2131700900,283700.0,yes
2130400150,340000.0,yes
5437810320,269950.0,yes
3620069036,265000.0,yes
5437820310,218000.0,yes
1917300260,210000.0,yes
7710100083,225000.0,yes
4102000075,275000.0,yes
2420069017,152900.0,yes
898000200,219950.0,yes
1163400070,220000.0,yes
1645000310,235000.0,yes
5706500140,205500.0,yes
3520069033,230000.0,yes
2420069251,262000.0,yes
8005100025,195000.0,yes
5602000025,251000.0,yes
6802200100,271900.0,yes
2320069206,219000.0,yes
853000261,197500.0,yes
5595900090,250000.0,yes
2938100010,239000.0,yes
5595900280,235000.0,yes
9321010130,278500.0,yes
2372800050,220000.0,yes
8029200190,227000.0,yes
2938200170,265000.0,yes
8661000089,199950.0,yes
1320069163,243000.0,yes
5602000275,259950.0,yes
5437810360,224500.0,yes
2520069100,275000.0,yes
2781320100,245000.0,yes
2938200040,224950.0,yes
6018500120,210000.0,yes
8005100360,169900.0,yes
8661000148,270000.0,yes
898000220,262500.0,yes
8005100540,215000.0,yes
3701900085,169000.0,yes
1645000100,188000.0,yes
6802210450,272950.0,yes
2620069077,215000.0,yes
5595900355,257100.0,yes
1917300105,216500.0,yes
1645000710,255000.0,yes
2220069196,253500.0,yes
5602000105,265000.0,yes
920069053,201000.0,yes
5595900316,231000.0,yes
2120069003,220000.0,yes
8005100571,215000.0,yes
1645000097,249000.0,yes
7575500040,180000.0,yes
2372800145,219950.0,yes
6802210210,273000.0,yes
2320069107,185000.0,yes
5595900210,195000.0,yes
8078050040,250000.0,yes
1163400020,251000.0,yes
5437820250,187000.0,yes
1320069249,192500.0,yes
2420069242,175000.0,yes
2938100005,264950.0,yes
7575500080,202000.0,yes
5437800020,225000.0,yes
8091600080,225000.0,yes
1871400585,160000.0,yes
1920079039,269500.0,yes
2420069268,184900.0,yes
2320069089,212000.0,yes
920069052,243950.0,yes
5706500385,200000.0,yes
2372800100,245000.0,yes
6142100090,279000.0,yes
1099611230,199000.0,yes
8731951370,269000.0,yes
100600550,226500.0,yes
7972000200,264950.0,yes
8945200860,180000.0,yes
5029450160,222000.0,yes
8731901940,218000.0,yes
9510900270,254000.0,yes
100600860,237500.0,yes
1788700160,195000.0,yes
4388000140,194000.0,yes
8732131200,258000.0,yes
8581200030,230000.0,yes
8581200350,187500.0,yes
8731900340,264000.0,yes
3279000240,232500.0,yes
8581200160,193000.0,yes
5028600550,262000.0,yes
8945300200,207500.0,yes
5560000710,210000.0,yes
9510900710,267345.0,yes
1099610260,212000.0,yes
1788700295,172000.0,yes
8732160240,223000.0,yes
8731951130,250250.0,yes
5029450850,205000.0,yes
2188200785,196000.0,yes
5029450110,215000.0,yes
8731902680,218000.0,yes
4168000110,207000.0,yes
8731901810,260000.0,yes
9542800820,235000.0,yes
109210280,220000.0,yes
7205000080,268000.0,yes
9542801990,266500.0,yes
2557000630,266000.0,yes
4388000460,195000.0,yes
9211500010,210000.0,yes
8732030080,230000.0,yes
9320900420,89000.0,yes
1898600050,257500.0,yes
1099600250,260000.0,yes
3306300630,212000.0,yes
9202000080,215000.0,yes
1788900380,185000.0,yes
9269750460,247000.0,yes
3279000460,196500.0,yes
8945100050,222000.0,yes
1099600010,210000.0,yes
2421039075,195000.0,yes
1788300020,183500.0,yes
1099600090,205000.0,yes
8731982550,245000.0,yes
5560001130,200000.0,yes
7137800300,228950.0,yes
8945300090,205950.0,yes
9510900360,260000.0,yes
8945300110,196000.0,yes
1321039076,209950.0,yes
8731982250,268500.0,yes
6386700110,245000.0,yes
1938400040,246000.0,yes
8732040820,247000.0,yes
5029450200,265000.0,yes
395800370,246600.0,yes
8731801260,234000.0,yes
5557500270,262000.0,yes
4388000260,200000.0,yes
4167100240,252000.0,yes
4167700240,268450.0,yes
2337300370,175000.0,yes
1788700070,170000.0,yes
248000240,219000.0,yes
109200390,250000.0,yes
9324300030,264500.0,yes
8731982470,245000.0,yes
1788800910,190000.0,yes
8945300040,225000.0,yes
8731800210,235000.0,yes
8945100530,172380.0,yes
9324320040,220000.0,yes
1099750610,231500.0,yes
8732020770,263850.0,yes
121039038,169000.0,yes
5153200666,212000.0,yes
5029460180,260000.0,yes
9211520150,236000.0,yes
9211500150,235000.0,yes
6386600170,217000.0,yes
5560000480,169950.0,yes
1938400010,244000.0,yes
7972000010,195000.0,yes
8732130680,210000.0,yes
1503200050,252000.0,yes
8945300290,160000.0,yes
8731982630,240000.0,yes
2791500020,250500.0,yes
1788700185,198500.0,yes
5557800010,261350.0,yes
4168100130,230000.0,yes
7956300020,206000.0,yes
8731801190,269000.0,yes
5029450290,230000.0,yes
6386600130,218000.0,yes
8944300010,230000.0,yes
8732160250,204250.0,yes
4168100020,209950.0,yes
9264900880,263000.0,yes
2599700040,160000.0,yes
8731950910,227000.0,yes
8732040180,245000.0,yes
5560000540,223000.0,yes
5557700210,192500.0,yes
1788700230,191000.0,yes
104510230,252000.0,yes
9211500230,263000.0,yes
8731960540,242000.0,yes
1099600620,160000.0,yes
9320901250,133400.0,yes
3306200230,147000.0,yes
1324079041,275000.0,yes
6893300350,439900.0,yes
6893300295,445000.0,yes
2475901105,291000.0,yes
3980300020,340000.0,yes
3224079005,255000.0,yes
2481200140,330000.0,yes
1324079082,295000.0,yes
943100683,335000.0,yes
943100689,324950.0,yes
2617300160,420000.0,yes
2423069155,460000.0,yes
623069068,425000.0,yes
723069135,499000.0,yes
3324069070,195000.0,yes
8650000070,495000.0,yes
5561300640,532000.0,yes
5561401260,508000.0,yes
2724069117,380000.0,yes
5710600030,500000.0,yes
5561200310,525000.0,yes
5561301280,410000.0,yes
2354300740,551000.0,yes
5706201140,533250.0,yes
5279100625,248000.0,yes
5561401110,460000.0,yes
1523069086,395000.0,yes
723069049,379000.0,yes
5706200280,382500.0,yes
5561300380,450000.0,yes
2323069073,439500.0,yes
3424069145,343000.0,yes
5706200020,455000.0,yes
5279100675,313000.0,yes
2323069022,390000.0,yes
5279100680,240000.0,yes
1924069071,485000.0,yes
9412200660,395000.0,yes
