id,property_price,buy
2223069120,440000.0,yes
2623069031,542500.0,yes
7524950870,565000.0,yes
2523069146,349900.0,yes
2223069112,465000.0,yes
3388300730,550388.0,yes
5561100431,510000.0,yes
9414500200,410000.0,yes
8137500400,545000.0,yes
2617300200,532000.0,yes
1823069155,525888.0,yes
1423069129,449000.0,yes
9414610320,463000.0,yes
5710610520,454900.0,yes
5706200370,550000.0,yes
9414610240,485000.0,yes
2323069053,420000.0,yes
9414610070,502775.0,yes
1523069197,379880.0,yes
2524069072,243800.0,yes
5561300540,492000.0,yes
2354300456,130000.0,yes
2724069103,389000.0,yes
3024079057,410000.0,yes
8137500730,500000.0,yes
1423069077,570000.0,yes
1523069151,380000.0,yes
1423069063,464950.0,yes
1623069071,475000.0,yes
5528600050,546000.0,yes
2824069180,385000.0,yes
5561000420,490000.0,yes
8041100010,377000.0,yes
2523069134,495000.0,yes
3224069026,330000.0,yes
9412200080,440000.0,yes
5561000430,470000.0,yes
2294900010,478000.0,yes
5561000190,437500.0,yes
9412200280,450000.0,yes
9414500480,503000.0,yes
1523069022,300000.0,yes
5706201470,525000.0,yes
5561300980,500000.0,yes
2724069169,499900.0,yes
1423069076,560000.0,yes
5561401530,550000.0,yes
3424069076,360000.0,yes
5706202070,511100.0,yes
9412200730,369300.0,yes
3388300590,535000.0,yes
5561000330,525000.0,yes
9412200330,427500.0,yes
9414500230,440000.0,yes
723069013,255500.0,yes
3424069066,396450.0,yes
9202650040,401000.0,yes
114101516,310000.0,yes
5634500392,330000.0,yes
3649100320,330000.0,yes
8718500075,396000.0,yes
4140900140,438000.0,yes
7297700055,306000.0,yes
2570500090,385000.0,yes
3649100315,418800.0,yes
3949600090,335000.0,yes
6179900090,415000.0,yes
8718500495,375000.0,yes
3582750280,347000.0,yes
3582750170,410000.0,yes
5628400080,420000.0,yes
3824100235,425000.0,yes
3649100306,379900.0,yes
3579700100,389000.0,yes
3815500035,385000.0,yes
2570500230,400000.0,yes
3649100276,368000.0,yes
1357300240,333500.0,yes
3816300105,435000.0,yes
3818700016,434000.0,yes
114100354,249000.0,yes
3582750120,409000.0,yes
5631500905,272925.0,yes
114100297,400000.0,yes
5634500182,396000.0,yes
114101426,375000.0,yes
8045600130,425000.0,yes
4140500050,362000.0,yes
3818700190,387846.0,yes
3649100346,322968.0,yes
4189800050,335000.0,yes
766900250,406000.0,yes
3818700185,400000.0,yes
6181700250,350000.0,yes
3579800405,440000.0,yes
3649100031,345000.0,yes
5631501161,425000.0,yes
3824100211,370000.0,yes
8718500610,379950.0,yes
3905040800,533600.0,yes
3904901200,530000.0,yes
3904910520,505000.0,yes
8079100370,574000.0,yes
3904901670,455000.0,yes
3904901450,445000.0,yes
3904910480,490000.0,yes
3904910050,515000.0,yes
3905040220,525000.0,yes
3904920600,560000.0,yes
3905081530,571500.0,yes
3904990570,496700.0,yes
8665050220,459000.0,yes
3905100630,500000.0,yes
3905040780,520000.0,yes
3905100840,500000.0,yes
808000070,206600.0,yes
1922059135,250000.0,yes
7697920160,245000.0,yes
273900030,267500.0,yes
3830620710,206135.0,yes
2005300140,220000.0,yes
5420300270,231500.0,yes
7697870310,266000.0,yes
3830630140,275000.0,yes
9183702251,280000.0,yes
7697870600,158000.0,yes
3830630090,265000.0,yes
1330280100,178000.0,yes
7140200380,275000.0,yes
7140200280,250000.0,yes
807800190,245000.0,yes
5412310080,235000.0,yes
5540000010,259950.0,yes
1922059027,282510.0,yes
8700110020,273000.0,yes
3830210020,168000.0,yes
3826501060,267000.0,yes
5412310170,177000.0,yes
2459000020,258000.0,yes
8091401030,240000.0,yes
2005600090,160000.0,yes
9183703045,275000.0,yes
7140200330,190000.0,yes
1612500090,225800.0,yes
8091410530,270000.0,yes
1164000040,226800.0,yes
3830610320,241000.0,yes
7942300070,229900.0,yes
1657000070,250000.0,yes
3814701090,267000.0,yes
5412300410,248000.0,yes
7140200450,272000.0,yes
1922059010,140000.0,yes
293600080,280000.0,yes
274000020,274000.0,yes
6829900080,275000.0,yes
8133300050,200500.0,yes
3512100050,139000.0,yes
7140200250,200000.0,yes
2822059091,213500.0,yes
3830620300,253000.0,yes
7697850360,245000.0,yes
1922059401,275000.0,yes
5468000180,244950.0,yes
5412300100,240000.0,yes
722059070,235000.0,yes
5419800510,268500.0,yes
5115000160,242000.0,yes
3387900390,255000.0,yes
5412200270,288400.0,yes
3110800260,274700.0,yes
1862900160,265900.0,yes
2873000260,150000.0,yes
6648701420,205000.0,yes
739800070,265000.0,yes
2796100160,250000.0,yes
5126950340,252000.0,yes
3831200200,172040.0,yes
8732000390,246500.0,yes
1761300850,271000.0,yes
1761300110,260000.0,yes
6700400110,223000.0,yes
8025700590,215000.0,yes
8731730590,242150.0,yes
2873000780,255000.0,yes
2787320430,264000.0,yes
8802400896,204995.0,yes
2953000250,275000.0,yes
2212200500,269500.0,yes
2796100680,275000.0,yes
8960200630,248000.0,yes
6624010170,246000.0,yes
2212210660,204000.0,yes
2787320620,222000.0,yes
6700390210,245000.0,yes
8802400411,249000.0,yes
2953000090,244900.0,yes
3831200210,280000.0,yes
1761300100,279950.0,yes
5419800330,240000.0,yes
3110800030,230000.0,yes
739500270,227950.0,yes
9320700400,285000.0,yes
8099200030,232000.0,yes
1761300340,251750.0,yes
2787311480,253000.0,yes
3388000640,220000.0,yes
8731730710,215000.0,yes
6648701740,270000.0,yes
922059020,242025.0,yes
522059158,230000.0,yes
3110800040,269900.0,yes
1355000220,243000.0,yes
3388000040,260000.0,yes
2893000610,252000.0,yes
6669150790,265000.0,yes
8732000410,272000.0,yes
5412200180,285000.0,yes
9513900050,237000.0,yes
9122500080,275000.0,yes
1420400130,215000.0,yes
739500050,260000.0,yes
6624010010,259500.0,yes
6457000080,269900.0,yes
2787311190,252500.0,yes
1557000190,240000.0,yes
5466700290,288000.0,yes
5252000170,250000.0,yes
739820050,250000.0,yes
5419800090,217500.0,yes
2212210360,253000.0,yes
1862900690,257500.0,yes
5466700450,250000.0,yes
6648700150,285000.0,yes
2787311110,273148.0,yes
3276980120,275000.0,yes
8078550610,279000.0,yes
8802400906,244000.0,yes
8857600960,205000.0,yes
3832200070,250000.0,yes
1310500550,248000.0,yes
1950900245,123300.0,yes
3828000405,176500.0,yes
5335700110,234000.0,yes
1951100110,240000.0,yes
7523700245,240000.0,yes
8075400100,221700.0,yes
4324500490,215000.0,yes
9835800750,247000.0,yes
3832710680,215000.0,yes
3832710840,250000.0,yes
1863900225,226450.0,yes
7523700305,243400.0,yes
9835800840,215000.0,yes
8857600780,158550.0,yes
1555300010,203000.0,yes
4324500180,182000.0,yes
3686900025,249000.0,yes
1555300490,250000.0,yes
8857600490,201500.0,yes
7149410060,165000.0,yes
1951600240,185000.0,yes
2722049092,240000.0,yes
7523700210,205000.0,yes
1253200170,250000.0,yes
2222049108,227000.0,yes
1950900005,185000.0,yes
6146600170,100000.0,yes
1863900190,202000.0,yes
9197100101,225000.0,yes
6146600420,229950.0,yes
6146600185,160000.0,yes
8075400360,239000.0,yes
3832500230,245000.0,yes
1951100100,180000.0,yes
8857600220,178500.0,yes
3832300090,215000.0,yes
1238500451,130000.0,yes
2423020260,461000.0,yes
3902300350,606000.0,yes
3886902590,470000.0,yes
8680100030,374000.0,yes
2591020140,475000.0,yes
1246700152,335000.0,yes
2591010240,405000.0,yes
6816300060,426000.0,yes
3893100327,355000.0,yes
3888100226,461000.0,yes
7555220140,675000.0,yes
9170500060,649000.0,yes
3756100160,678000.0,yes
3041700090,555565.0,yes
1086100100,476500.0,yes
1238501116,478000.0,yes
1233100601,360000.0,yes
925059113,490000.0,yes
925059198,514000.0,yes
1235700042,537000.0,yes
4151800375,660000.0,yes
4151800195,650000.0,yes
4151800470,675000.0,yes
2591010290,285000.0,yes
1720800305,611900.0,yes
1245003375,658000.0,yes
3699100130,495000.0,yes
4151800420,657500.0,yes
3039000050,575000.0,yes
1088030010,464625.0,yes
2273600250,500000.0,yes
3039000020,450000.0,yes
3885805640,625000.0,yes
1245001763,670000.0,yes
3300760020,595000.0,yes
3759500006,610000.0,yes
2273600460,536000.0,yes
802000130,490000.0,yes
3226059071,426000.0,yes
1245500250,555500.0,yes
325059126,565000.0,yes
1245003255,615000.0,yes
3886903155,606000.0,yes
3900500110,627000.0,yes
1236300146,570000.0,yes
3901100015,460000.0,yes
3902300100,522000.0,yes
6743700015,392800.0,yes
8679600150,581000.0,yes
6402700110,585000.0,yes
1233100720,399000.0,yes
1246700136,405000.0,yes
1245002445,670000.0,yes
1759701600,465000.0,yes
1420700030,597157.0,yes
3863800030,463800.0,yes
1088020070,645000.0,yes
1472700200,630000.0,yes
6400700189,390000.0,yes
3888100117,510000.0,yes
3888100030,410000.0,yes
1233100260,490000.0,yes
8099600160,488500.0,yes
2273600260,628000.0,yes
6743700030,540000.0,yes
785000040,472500.0,yes
7420100040,525000.0,yes
2591010040,468000.0,yes
3041700035,609950.0,yes
925059219,664000.0,yes
6400700220,450000.0,yes
2273600410,546000.0,yes
1238501099,470000.0,yes
6608500220,410000.0,yes
3902310210,610000.0,yes
2591010180,379000.0,yes
3764500230,661000.0,yes
3764500180,615000.0,yes
3902300210,607000.0,yes
8679400130,353000.0,yes
3897100170,370000.0,yes
5487300020,464550.0,yes
1087900050,560000.0,yes
3755500080,510000.0,yes
2128000050,625000.0,yes
7424600020,620000.0,yes
1235700073,660000.0,yes
1246700050,370000.0,yes
7420200050,623000.0,yes
1236300307,565000.0,yes
6633900050,575000.0,yes
1245500725,675000.0,yes
6633900170,595000.0,yes
3039000010,420000.0,yes
7419700010,665000.0,yes
3888100029,475300.0,yes
9413600010,637500.0,yes
2423020010,525000.0,yes
4045750010,624950.0,yes
5212000020,630100.0,yes
3893100319,450000.0,yes
1238500281,539000.0,yes
925059107,475000.0,yes
3902300450,630000.0,yes
1236300268,500000.0,yes
1245001295,648360.0,yes
1245001751,560000.0,yes
2128000180,600000.0,yes
3888100176,500000.0,yes
1049000060,325000.0,yes
9477200560,440000.0,yes
3191000240,400000.0,yes
8143100350,349500.0,yes
3756600240,379000.0,yes
9477201040,430000.0,yes
9477100060,445950.0,yes
3288200030,405000.0,yes
2558730070,425000.0,yes
1138000160,343000.0,yes
9477000060,434500.0,yes
2592400140,386500.0,yes
2558600060,429500.0,yes
2558650200,419950.0,yes
6706600090,402000.0,yes
8835220090,313500.0,yes
8143000490,374500.0,yes
9477001280,425000.0,yes
9477000300,425000.0,yes
3288100100,421000.0,yes
3026059014,400000.0,yes
3840700600,355000.0,yes
3876200100,439000.0,yes
1839910300,299950.0,yes
9477001270,390000.0,yes
3303230110,424000.0,yes
2558660290,437500.0,yes
6918730130,360000.0,yes
1112700130,410000.0,yes
1853200080,350000.0,yes
3581000020,350000.0,yes
1112700170,425000.0,yes
1138000250,350000.0,yes
9477001410,425500.0,yes
2121000250,303500.0,yes
3768000280,350000.0,yes
7558300170,439000.0,yes
2592400470,438000.0,yes
3211200460,389000.0,yes
2297400250,445000.0,yes
8835200330,399950.0,yes
3876000970,429300.0,yes
3715500220,386000.0,yes
3581000210,383001.0,yes
1112700150,405000.0,yes
3755000060,315500.0,yes
3876200060,382500.0,yes
9477201370,440000.0,yes
3768000030,325000.0,yes
3580900260,340000.0,yes
3876000710,405000.0,yes
1839920160,432000.0,yes
3580900200,440000.0,yes
1926059094,330000.0,yes
8835220210,355000.0,yes
7696300180,410000.0,yes
3755200220,334009.0,yes
3876000120,390000.0,yes
8944310330,375000.0,yes
2558650130,426000.0,yes
3762900130,350000.0,yes
7955050250,442500.0,yes
3755000020,342500.0,yes
1839920050,435000.0,yes
4326000190,370000.0,yes
3876300080,434400.0,yes
9477000190,445000.0,yes
9477200460,350000.0,yes
6647400250,439950.0,yes
8835210480,336500.0,yes
9477201060,380500.0,yes
3211200290,304000.0,yes
1761600050,397000.0,yes
3763300005,325000.0,yes
3211200420,300000.0,yes
1049010050,386100.0,yes
9329300040,440000.0,yes
2125410210,430000.0,yes
3755000120,360000.0,yes
3715500110,427000.0,yes
9477000650,397000.0,yes
6675500112,330000.0,yes
2783600210,445000.0,yes
1761600150,358000.0,yes
1138010220,344950.0,yes
6386200100,430000.0,yes
2558670110,419000.0,yes
722079104,314000.0,yes
2525310310,272500.0,yes
1545808560,245000.0,yes
2525300030,232000.0,yes
222069082,300000.0,yes
2322069114,287653.0,yes
2310000240,275000.0,yes
7437100570,291000.0,yes
2025700860,287000.0,yes
922069139,260000.0,yes
1545807990,315000.0,yes
2525300550,225000.0,yes
2215902010,275000.0,yes
6399600115,279000.0,yes
1545805820,274000.0,yes
2525300480,224975.0,yes
2025700130,269950.0,yes
2025700080,265000.0,yes
2310000430,284000.0,yes
1545802850,286000.0,yes
2310000380,269950.0,yes
2310000280,275000.0,yes
2085200545,180000.0,yes
2025700430,269500.0,yes
1545803340,269000.0,yes
2525300380,260656.0,yes
1545803980,239000.0,yes
2525310040,206000.0,yes
1545803520,251000.0,yes
1545807810,118000.0,yes
1545801970,250000.0,yes
4396000530,290000.0,yes
2215900180,270000.0,yes
2215900800,290000.0,yes
2025701360,260000.0,yes
4123800260,257700.0,yes
2310030390,275000.0,yes
2525300200,215000.0,yes
2525310320,290000.0,yes
2215901230,254000.0,yes
2025700200,265000.0,yes
2025700270,260250.0,yes
1022069050,207000.0,yes
2025701530,282000.0,yes
1545804240,252000.0,yes
2215900410,323000.0,yes
2025700730,287200.0,yes
5111400081,280000.0,yes
4396000180,267500.0,yes
1545807920,245000.0,yes
2025700790,290700.0,yes
2525300540,185000.0,yes
2310000250,190000.0,yes
1441300130,319000.0,yes
2025701190,295000.0,yes
2310000440,279950.0,yes
2215901190,254000.0,yes
5111400086,110000.0,yes
1545806720,254950.0,yes
2025701390,316000.0,yes
2215900900,295000.0,yes
2025700740,275250.0,yes
2215900930,225000.0,yes
1545806960,295000.0,yes
2025701080,305000.0,yes
422069067,276500.0,yes
1545808960,237500.0,yes
1545807180,190000.0,yes
3262300940,940000.0,yes
2210500019,937500.0,yes
6447300225,1880000.0,yes
3262300235,1555000.0,yes
2525049133,1398000.0,yes
3262301355,1320000.0,yes
3262301610,865000.0,yes
5426300060,1000000.0,yes
3738000070,1712750.0,yes
2525049246,1550000.0,yes
3025300250,1620000.0,yes
3025300225,1450000.0,yes
2470200020,1880000.0,yes
2287000060,799000.0,yes
3456000310,840000.0,yes
191100045,940000.0,yes
8651600160,799000.0,yes
2287000030,811000.0,yes
4099500935,705000.0,yes
8566100200,980000.0,yes
3456000160,800000.0,yes
5458800125,925000.0,yes
4458800060,957500.0,yes
5315100737,900000.0,yes
5450900140,830000.0,yes
7365600070,762500.0,yes
3626500045,760000.0,yes
5315100806,940000.0,yes
2162000160,992000.0,yes
5315100394,604000.0,yes
5021900160,711000.0,yes
1574100025,525000.0,yes
7598100735,769000.0,yes
2288000090,980000.0,yes
5456000110,865000.0,yes
191101015,830000.0,yes
5451210100,938000.0,yes
5450300195,830000.0,yes
5021900265,659000.0,yes
5482700100,876650.0,yes
5452800735,780000.0,yes
5452800495,899100.0,yes
8651600110,939000.0,yes
5452800645,865000.0,yes
5450300010,572000.0,yes
5021900050,832500.0,yes
5454000010,740000.0,yes
5452302195,685000.0,yes
7785000010,750000.0,yes
3622910190,895000.0,yes
5021900779,785000.0,yes
1483300430,554000.0,yes
5450500010,975000.0,yes
2287000010,713400.0,yes
3625700080,987500.0,yes
4099501215,713250.0,yes
2757000040,795000.0,yes
1300300730,698000.0,yes
5021900175,500000.0,yes
4351300978,787888.0,yes
1824059079,880000.0,yes
2174503441,650000.0,yes
3307700150,950000.0,yes
2581900060,690000.0,yes
2581300055,885000.0,yes
5451200520,850000.0,yes
9350900550,890000.0,yes
321100260,896000.0,yes
7785000260,624800.0,yes
5453700140,800000.0,yes
8732300060,850000.0,yes
1923000370,947500.0,yes
2581900036,743000.0,yes
2162000260,699000.0,yes
3024059036,950000.0,yes
5459000240,785000.0,yes
5315101716,780000.0,yes
5453700060,875000.0,yes
6669200370,815000.0,yes
8566100160,840000.0,yes
191100810,870000.0,yes
5315100476,760250.0,yes
191100870,838400.0,yes
7785000220,725000.0,yes
5451220150,980000.0,yes
5451100220,780000.0,yes
5459500145,975000.0,yes
3024059044,990000.0,yes
2287000330,868500.0,yes
5451200530,825000.0,yes
1224049080,925000.0,yes
5458800330,645000.0,yes
6672900220,984000.0,yes
5460900120,989900.0,yes
4094800380,990000.0,yes
2287000280,705000.0,yes
5453700020,910000.0,yes
2162000190,693000.0,yes
7785000130,926250.0,yes
5458800415,616000.0,yes
2581900284,821000.0,yes
5454200080,968000.0,yes
8732300430,885000.0,yes
5456000280,820000.0,yes
2579500006,760000.0,yes
8563500020,780000.0,yes
5450900010,993500.0,yes
5459000305,648752.0,yes
3629200020,960000.0,yes
7785000230,970000.0,yes
6666800180,715000.0,yes
8651200040,950000.0,yes
5315100667,571500.0,yes
2174503500,550000.0,yes
5459500100,680000.0,yes
1224049095,959000.0,yes
1274500060,204000.0,yes
1796360350,255000.0,yes
7942100310,232000.0,yes
8648200030,260000.0,yes
1865820370,166600.0,yes
8648220270,291500.0,yes
1795500240,249500.0,yes
1865810060,267500.0,yes
1842900030,234000.0,yes
2329800240,285000.0,yes
5469300270,234000.0,yes
3728800320,264000.0,yes
2618300350,199000.0,yes
2916620240,264950.0,yes
1796381070,270000.0,yes
8651441620,210000.0,yes
5470100270,225000.0,yes
8651443480,282000.0,yes
8651410090,209000.0,yes
8092501240,219950.0,yes
8651401270,203000.0,yes
1796351080,208000.0,yes
8651400750,209950.0,yes
1274500300,200000.0,yes
2916600110,214946.0,yes
4178500100,282500.0,yes
322059097,269900.0,yes
1156000100,246700.0,yes
1796370930,260000.0,yes
2522059112,248500.0,yes
8651440740,219000.0,yes
7942200050,261000.0,yes
2212900470,186000.0,yes
8651400680,179000.0,yes
2618300080,242500.0,yes
3222069153,286900.0,yes
7942100290,199000.0,yes
2212900920,215000.0,yes
8651430780,178000.0,yes
8651442810,152000.0,yes
8651443190,199500.0,yes
2329800430,254000.0,yes
1274500420,234000.0,yes
8651402910,176000.0,yes
8651401680,198000.0,yes
2868900020,215000.0,yes
2618300190,255000.0,yes
1796360080,237950.0,yes
2222059099,215000.0,yes
8648210050,280000.0,yes
4030500130,243500.0,yes
4178500440,279900.0,yes
8651402660,175409.0,yes
1022059123,250000.0,yes
1796350300,195000.0,yes
5470100220,222000.0,yes
8651410740,189000.0,yes
1796360870,225000.0,yes
8092700230,249950.0,yes
2422059111,291000.0,yes
4178500300,269000.0,yes
8651411460,214000.0,yes
2212900180,220000.0,yes
1796370150,240000.0,yes
4053200410,273000.0,yes
7942100180,230000.0,yes
8651401720,215000.0,yes
5469300330,275000.0,yes
1796370730,259900.0,yes
8651442510,220000.0,yes
8651443360,195700.0,yes
6600400270,202000.0,yes
2550820060,280000.0,yes
4051100390,240000.0,yes
1274500700,237200.0,yes
322059264,279000.0,yes
1796360340,269950.0,yes
8651411070,180000.0,yes
8651410240,209000.0,yes
1796380060,253000.0,yes
8648210140,265000.0,yes
2329800140,291000.0,yes
6600400260,201000.0,yes
8651441290,195000.0,yes
6600400370,215000.0,yes
1795500060,198400.0,yes
5547500070,216000.0,yes
1796200140,270000.0,yes
3622059157,205000.0,yes
8651411420,218000.0,yes
9412700160,255000.0,yes
5466750140,270000.0,yes
1796360370,257000.0,yes
8651443420,280000.0,yes
4051110240,225000.0,yes
1796370180,260000.0,yes
8092501400,209950.0,yes
2212901010,229950.0,yes
8651410330,215150.0,yes
2122059077,198900.0,yes
8651440230,229999.0,yes
8092700220,280000.0,yes
2722059183,218500.0,yes
8651400730,191000.0,yes
8651441520,220000.0,yes
8651410120,225500.0,yes
2569600150,235000.0,yes
8651442060,214950.0,yes
8651402700,202950.0,yes
4051100230,240000.0,yes
2916610150,274950.0,yes
4178501020,276750.0,yes
8651441210,230000.0,yes
4311700120,105000.0,yes
8651430870,177000.0,yes
8651441750,174950.0,yes
8651442880,205000.0,yes
2722059215,239000.0,yes
5547500050,255000.0,yes
1796361100,265000.0,yes
8651442910,247500.0,yes
1796350080,239950.0,yes
7614100020,265000.0,yes
2722059292,129000.0,yes
8651402750,219950.0,yes
8651440780,231000.0,yes
6600410290,207500.0,yes
6600410170,124740.0,yes
8651410670,189950.0,yes
8651410190,179950.0,yes
8651430220,183000.0,yes
8651430210,217000.0,yes
7763400035,253500.0,yes
8651400580,195000.0,yes
1796381120,219000.0,yes
5470100090,210000.0,yes
8092500720,230000.0,yes
3222069156,270000.0,yes
1796380330,249900.0,yes
4178500150,289000.0,yes
1865820300,205000.0,yes
621069154,226000.0,yes
7846700310,280000.0,yes
9407001860,372000.0,yes
7795400046,276900.0,yes
7334501250,325000.0,yes
323089134,350000.0,yes
7334501410,299500.0,yes
8572900275,286000.0,yes
9407001330,355000.0,yes
9407001340,320000.0,yes
9407001500,270000.0,yes
1623089039,275000.0,yes
323089095,380000.0,yes
9407001790,290000.0,yes
7795810110,390000.0,yes
8570900162,193500.0,yes
1223089050,280000.0,yes
7334400070,392000.0,yes
7334401040,271000.0,yes
8570900023,255000.0,yes
9407000990,239900.0,yes
7334500120,240000.0,yes
9407001320,295000.0,yes
9407101850,345000.0,yes
9407000920,234000.0,yes
9407100500,273000.0,yes
7334501300,308000.0,yes
323089005,240000.0,yes
9407000230,240000.0,yes
3134100116,470000.0,yes
3126069068,485000.0,yes
3426059070,570000.0,yes
8562501040,452000.0,yes
8121200810,585000.0,yes
1494300060,522000.0,yes
7197300105,550000.0,yes
3404700041,550000.0,yes
7436900045,383000.0,yes
7199340310,509250.0,yes
7199360090,478000.0,yes
8965000110,455000.0,yes
8860300300,610000.0,yes
1115800110,524000.0,yes
2193310300,510000.0,yes
8562700090,462600.0,yes
8562500690,581000.0,yes
5422560900,450000.0,yes
1036400110,605000.0,yes
1036000080,525000.0,yes
1425059178,460000.0,yes
7524400250,589950.0,yes
8087800020,412500.0,yes
569000050,565000.0,yes
2896000680,600000.0,yes
7211300050,472000.0,yes
2413900050,599000.0,yes
8562600190,550000.0,yes
8087800480,480000.0,yes
5422560380,499000.0,yes
5422560470,440000.0,yes
7199100020,555000.0,yes
9512500460,525000.0,yes
7558750190,573000.0,yes
1330900250,550000.0,yes
8087800430,602000.0,yes
2790400380,560000.0,yes
8563020380,519900.0,yes
1473000020,416000.0,yes
2155000290,550000.0,yes
7955040130,460000.0,yes
1237500120,300000.0,yes
7105600085,500000.0,yes
1828001130,545000.0,yes
1795900360,615000.0,yes
7525100530,432100.0,yes
1508210230,567000.0,yes
1237500540,270000.0,yes
7199320600,588000.0,yes
8045000180,585888.0,yes
7202000220,426000.0,yes
5422570760,445000.0,yes
8917100180,583000.0,yes
1925069183,425000.0,yes
7200001254,550000.0,yes
686530110,599000.0,yes
8644300200,555000.0,yes
193600200,440000.0,yes
5422560860,450000.0,yes
7199330370,385000.0,yes
8121200700,579000.0,yes
9475200030,499000.0,yes
8861700030,510000.0,yes
7199340560,460000.0,yes
200800200,595000.0,yes
7955040160,495000.0,yes
8045000340,565000.0,yes
5490220030,580000.0,yes
2909700070,455500.0,yes
5422560810,406500.0,yes
7525100060,497000.0,yes
5422570260,405000.0,yes
7309100070,600000.0,yes
9512501370,544300.0,yes
7201900370,440000.0,yes
3585220340,402000.0,yes
8860310240,505000.0,yes
7205850030,566000.0,yes
8044200200,401000.0,yes
2193310320,595000.0,yes
9413500350,450000.0,yes
8917100206,442000.0,yes
6811000220,510000.0,yes
8861500065,599500.0,yes
7199340620,532000.0,yes
2561360120,475000.0,yes
7200001005,593777.0,yes
2193340120,572000.0,yes
7200001608,540000.0,yes
8126300610,436800.0,yes
1025059186,438000.0,yes
2193320210,552500.0,yes
4376800010,610000.0,yes
1842300050,600000.0,yes
2525059134,500000.0,yes
7201800280,409950.0,yes
5422560660,407000.0,yes
1474000050,437000.0,yes
9512500380,455000.0,yes
7199310170,518000.0,yes
7199310290,583500.0,yes
23520380,539000.0,yes
23520190,490000.0,yes
3379100130,507000.0,yes
7199330480,361500.0,yes
200800480,552321.0,yes
8644300170,600000.0,yes
5490210670,449950.0,yes
339600190,420000.0,yes
2790410250,615000.0,yes
7199340480,495000.0,yes
2525059127,445000.0,yes
3404700080,476800.0,yes
8563050110,592500.0,yes
1036400100,600000.0,yes
2896000450,607000.0,yes
1828000620,452000.0,yes
7525100590,382000.0,yes
7199350600,568500.0,yes
8121610110,521000.0,yes
203100460,400000.0,yes
1525069058,568000.0,yes
8807600140,405000.0,yes
203100435,484000.0,yes
3811000180,635000.0,yes
8807300130,330000.0,yes
7511200190,580000.0,yes
8807810660,350000.0,yes
203900610,339000.0,yes
8807810090,335000.0,yes
9508850120,602000.0,yes
