id,property_price,buy
8906200070,280000.0,yes
3340401555,235000.0,yes
3294700310,261000.0,yes
8899200570,280000.0,yes
3340401535,140000.0,yes
7399300860,290000.0,yes
3294700030,280950.0,yes
6623400217,250000.0,yes
7471900045,287500.0,yes
1723059050,290300.0,yes
7231502505,220000.0,yes
7224000315,256000.0,yes
5070000100,205000.0,yes
7225000090,245000.0,yes
522059013,173000.0,yes
7399300850,290000.0,yes
7224500300,221000.0,yes
2475200080,268000.0,yes
7839300185,225000.0,yes
5438000080,264950.0,yes
5672000020,272000.0,yes
8093600065,205000.0,yes
2923059064,199000.0,yes
522059172,220000.0,yes
8899200110,235000.0,yes
740500070,265000.0,yes
8899000310,288000.0,yes
5438000160,213400.0,yes
2892700041,238000.0,yes
6623400193,257000.0,yes
5365200040,235000.0,yes
7224000450,230000.0,yes
7399300120,260000.0,yes
87000006,275000.0,yes
3294700101,295000.0,yes
7224500010,253000.0,yes
3223059173,275000.0,yes
7399300420,255000.0,yes
3276200280,296500.0,yes
2892600056,216000.0,yes
740500040,265000.0,yes
5070000120,269950.0,yes
7231300125,345000.0,yes
1332700270,215000.0,yes
3542300060,210000.0,yes
3343901234,341500.0,yes
7227500830,151000.0,yes
8062900070,369000.0,yes
3449500135,276900.0,yes
7227501170,235867.0,yes
3205000310,345000.0,yes
1066600045,350000.0,yes
3291800510,310000.0,yes
428000055,322500.0,yes
418000310,155000.0,yes
9476700135,300000.0,yes
3276180140,365000.0,yes
7227801955,162000.0,yes
7236500025,306000.0,yes
7227501645,230000.0,yes
3343903640,249000.0,yes
8805400090,289000.0,yes
7227501745,368000.0,yes
7227501450,240000.0,yes
7227800110,315000.0,yes
3342100785,235000.0,yes
5358300100,346150.0,yes
1839500115,320000.0,yes
1061500110,240000.0,yes
421000215,208000.0,yes
7236100025,280000.0,yes
8074200100,266000.0,yes
3205100110,379600.0,yes
421000285,268000.0,yes
418000010,227450.0,yes
2854800095,292600.0,yes
3291800780,375000.0,yes
7227500020,259950.0,yes
422000010,299950.0,yes
421000185,200000.0,yes
9476200680,226000.0,yes
9476200545,270000.0,yes
421000430,225000.0,yes
7789000080,253905.0,yes
8011100050,350000.0,yes
7227502155,208000.0,yes
7227800660,300000.0,yes
8805400010,275500.0,yes
3343901188,300000.0,yes
7809200005,292000.0,yes
192000120,320000.0,yes
3268000040,339900.0,yes
9202500150,355000.0,yes
424500100,189900.0,yes
428000150,269950.0,yes
419000015,299950.0,yes
345700040,315000.0,yes
1839500065,279000.0,yes
1061400360,280000.0,yes
425400115,237000.0,yes
7227500865,141800.0,yes
425200205,165000.0,yes
7227500450,222900.0,yes
3343900781,299000.0,yes
420000085,238000.0,yes
421000555,200000.0,yes
8948500025,380000.0,yes
3343900120,380000.0,yes
2064800600,367500.0,yes
9476200485,261490.0,yes
7227500910,139000.0,yes
423000035,225000.0,yes
2854800090,307150.0,yes
7227501765,265000.0,yes
425200145,265000.0,yes
823059185,326000.0,yes
425400070,238000.0,yes
9225900055,380000.0,yes
3342102220,327000.0,yes
3343901242,335000.0,yes
8074200160,265000.0,yes
1061500510,350000.0,yes
7227800055,247000.0,yes
7789200070,235000.0,yes
3342100685,283000.0,yes
7227801580,232000.0,yes
6882200140,275000.0,yes
421000465,269500.0,yes
3291800140,230000.0,yes
8062900030,275000.0,yes
418000145,213800.0,yes
425000230,150000.0,yes
418000330,199950.0,yes
7788400065,317000.0,yes
3343300644,343000.0,yes
428100580,350000.0,yes
9476200150,231500.0,yes
2720000120,295000.0,yes
5592900230,320000.0,yes
1061400180,240000.0,yes
7809200035,290000.0,yes
2457200040,280000.0,yes
3343901848,313100.0,yes
7236300065,275000.0,yes
424500035,250000.0,yes
425000175,208950.0,yes
3344500183,375000.0,yes
421000455,253200.0,yes
1061500360,287000.0,yes
3343901183,340000.0,yes
8074200175,274000.0,yes
8074200185,370000.0,yes
1061500630,359900.0,yes
428000225,237000.0,yes
8074200080,305000.0,yes
8026200080,372000.0,yes
9476200290,190000.0,yes
823059145,321000.0,yes
9476200020,254000.0,yes
1332700010,305000.0,yes
3343901440,379000.0,yes
3342102385,376000.0,yes
3205000050,358000.0,yes
418000415,191000.0,yes
421000500,209995.0,yes
7227501190,250000.0,yes
3449500035,322000.0,yes
5592900205,380000.0,yes
7227500740,217000.0,yes
3291800120,262500.0,yes
8074400035,315000.0,yes
2457200120,359000.0,yes
9476200650,245000.0,yes
7227800180,325000.0,yes
425000065,180000.0,yes
3342103149,380000.0,yes
419000035,187000.0,yes
7236100015,259000.0,yes
9476200580,250000.0,yes
7227800040,190000.0,yes
923059206,374000.0,yes
1332700200,359000.0,yes
1332700020,278000.0,yes
1332700030,293000.0,yes
1432701230,309000.0,yes
1432900240,205000.0,yes
8960000030,215000.0,yes
2473251090,269900.0,yes
1432400335,288000.0,yes
2473420140,315000.0,yes
2473400340,320000.0,yes
2460700260,300000.0,yes
1431700370,290000.0,yes
5112800421,225500.0,yes
2473400570,317000.0,yes
5113200310,270000.0,yes
2473251180,255000.0,yes
5126900310,150000.0,yes
2473381090,270000.0,yes
1423400260,273000.0,yes
2473250850,318500.0,yes
2817800100,328950.0,yes
2221000100,310000.0,yes
2473372250,312500.0,yes
5126900405,169500.0,yes
1432600100,218000.0,yes
2473101140,314950.0,yes
5104450690,320000.0,yes
1423600300,249950.0,yes
7932000078,310000.0,yes
2473350470,330000.0,yes
1432600415,215000.0,yes
2473101190,279950.0,yes
1432400525,195000.0,yes
8645501330,255000.0,yes
1423800380,309950.0,yes
8645511350,300000.0,yes
1432400095,175000.0,yes
5112800233,289000.0,yes
2473380010,265000.0,yes
2473100010,279000.0,yes
1328330190,320000.0,yes
2473420170,320000.0,yes
1423800080,225000.0,yes
1328330290,328000.0,yes
1423400005,249950.0,yes
2473381150,325000.0,yes
1328330430,299000.0,yes
6752300120,258900.0,yes
5126900100,150000.0,yes
1432900150,320000.0,yes
5126400150,239950.0,yes
4010800110,305100.0,yes
8856890330,300000.0,yes
984100340,296000.0,yes
8645500270,246000.0,yes
7229210060,299950.0,yes
2323059074,137124.0,yes
2473100510,275000.0,yes
2460700030,335000.0,yes
2473250400,325000.0,yes
1432400570,254000.0,yes
1328300990,317000.0,yes
2473101070,315000.0,yes
8645500370,260000.0,yes
2473440070,270000.0,yes
2223059053,230000.0,yes
2473370890,289000.0,yes
2473101360,289900.0,yes
2473380400,319950.0,yes
1432900310,320000.0,yes
5126900200,162248.0,yes
984200540,290000.0,yes
1431600180,335000.0,yes
2473100790,255000.0,yes
8155000040,230000.0,yes
1432701510,249000.0,yes
2460700650,280000.0,yes
7229100040,300000.0,yes
5126400230,199000.0,yes
1432400120,255000.0,yes
2473001210,333000.0,yes
1328340540,335000.0,yes
3623059027,200000.0,yes
1328340630,330490.0,yes
1423700680,190000.0,yes
1433100010,312000.0,yes
2597670470,330000.0,yes
984000130,325000.0,yes
1328320280,323000.0,yes
1423900080,260000.0,yes
8960200280,249500.0,yes
1423400225,225000.0,yes
1431700280,310000.0,yes
5112800190,249000.0,yes
984210170,256500.0,yes
4406000050,225000.0,yes
1432700420,250000.0,yes
1423910670,305000.0,yes
2223059099,284000.0,yes
9189700255,165000.0,yes
1423910130,220000.0,yes
984000410,225000.0,yes
5112800210,255950.0,yes
1423900220,252000.0,yes
984220330,325000.0,yes
1328300820,329000.0,yes
984200690,299000.0,yes
984100450,295000.0,yes
2472950120,272500.0,yes
1081200350,320000.0,yes
3211100860,274250.0,yes
5127001620,315000.0,yes
4048400070,320000.0,yes
1072010350,380000.0,yes
5231000060,310000.0,yes
7230200340,305000.0,yes
1081300200,352000.0,yes
1081300370,385000.0,yes
3450300240,302000.0,yes
1023059324,235000.0,yes
9353300140,284950.0,yes
5127001600,331500.0,yes
7230000350,300000.0,yes
2787720140,416000.0,yes
3664500041,378000.0,yes
2155500030,380000.0,yes
7206900075,200000.0,yes
1072030510,415000.0,yes
3450300270,268000.0,yes
1023059223,311000.0,yes
49500090,372000.0,yes
1463400047,335000.0,yes
2787720300,410000.0,yes
7230300100,320000.0,yes
2323059184,305000.0,yes
9353300600,370000.0,yes
1471701780,374950.0,yes
9353300090,360000.0,yes
2482410130,335000.0,yes
7230400430,322400.0,yes
3450300020,329000.0,yes
4048400185,352000.0,yes
5127000420,357500.0,yes
2195900010,270000.0,yes
2787720170,395000.0,yes
323059167,259000.0,yes
5127000670,314000.0,yes
8114000020,310650.0,yes
5169700022,334950.0,yes
3450300430,317500.0,yes
5127000430,320000.0,yes
5127100190,290000.0,yes
1523059180,354900.0,yes
3243100050,250000.0,yes
2525000220,370000.0,yes
3450400330,306500.0,yes
323059146,343000.0,yes
5127000410,350000.0,yes
2787700150,365000.0,yes
1823069059,355000.0,yes
5127001320,314950.0,yes
1471700410,310000.0,yes
1523059100,320000.0,yes
9353300820,310000.0,yes
1463400081,230000.0,yes
3211100240,349000.0,yes
1081300390,330000.0,yes
2787700060,420000.0,yes
7230300060,370000.0,yes
1081310060,375000.0,yes
1081330060,375000.0,yes
7229900885,313000.0,yes
1072000240,366000.0,yes
5127001170,266200.0,yes
2739200160,333000.0,yes
1081330030,375000.0,yes
1023059190,210000.0,yes
1081200070,405000.0,yes
1081800070,425000.0,yes
3243200310,300000.0,yes
3211100570,317500.0,yes
323059208,320000.0,yes
9353301070,342500.0,yes
6061400160,330000.0,yes
5127000810,305495.0,yes
1072000400,385000.0,yes
7230400400,415500.0,yes
3211100990,410000.0,yes
5095401360,418000.0,yes
3211100730,360000.0,yes
2525000760,435000.0,yes
2787700180,320000.0,yes
7229900925,381000.0,yes
5127100210,360000.0,yes
7229900145,430000.0,yes
8114000040,310000.0,yes
1023059186,252000.0,yes
1081300450,364000.0,yes
2739200040,302000.0,yes
5095600360,329950.0,yes
3211101010,319500.0,yes
323059103,425000.0,yes
7229900975,314950.0,yes
5104220120,320000.0,yes
9353300220,285000.0,yes
7230300610,352500.0,yes
6649500040,255000.0,yes
3664500133,383000.0,yes
1823069213,249950.0,yes
7418000130,430000.0,yes
7229900285,390000.0,yes
1016000080,345000.0,yes
5104200420,320000.0,yes
5104200380,265000.0,yes
268500020,282500.0,yes
9347900020,230000.0,yes
6928000440,301950.0,yes
1471701470,293000.0,yes
7418000020,305000.0,yes
3211000170,255000.0,yes
1471701410,347950.0,yes
3211000190,310000.0,yes
2739200050,315000.0,yes
7229900005,350000.0,yes
2787700630,399000.0,yes
1623059092,270000.0,yes
5229300027,275000.0,yes
5127100100,382880.0,yes
7229700165,350000.0,yes
1081330210,410000.0,yes
5230300210,299000.0,yes
5095400040,270000.0,yes
1523059103,390000.0,yes
3793700210,299000.0,yes
3449000060,320000.0,yes
3449000300,379000.0,yes
3449000200,360000.0,yes
3449000010,294570.0,yes
5415000240,330000.0,yes
7849200945,306500.0,yes
7802900380,335000.0,yes
7849201061,319950.0,yes
7849201100,323000.0,yes
5103900015,358000.0,yes
9423800030,250000.0,yes
7849200861,281000.0,yes
3024089057,282500.0,yes
7852150220,432000.0,yes
7849201020,335000.0,yes
2624089026,275000.0,yes
9474700020,310000.0,yes
7606200090,208000.0,yes
7802900504,454000.0,yes
3124089060,282000.0,yes
2123039032,369900.0,yes
7004200060,309600.0,yes
3523029041,290000.0,yes
5341600030,255000.0,yes
2817100570,453000.0,yes
3123039089,252000.0,yes
3023039066,329500.0,yes
2817100900,256500.0,yes
8550001515,429592.0,yes
3522029031,363750.0,yes
2817100430,389000.0,yes
3123039063,303000.0,yes
2923039217,350000.0,yes
8887001640,416500.0,yes
222029026,340000.0,yes
792500190,410000.0,yes
2551500220,330000.0,yes
522039103,310000.0,yes
3523029077,297000.0,yes
8887001600,280000.0,yes
7558800570,367000.0,yes
1422029117,319000.0,yes
792500260,430000.0,yes
2023039045,295000.0,yes
2817100040,355000.0,yes
8887001215,407185.0,yes
1269200150,358000.0,yes
2551500180,295000.0,yes
2051200506,390000.0,yes
3623029034,230000.0,yes
3874400380,445000.0,yes
2122039137,462500.0,yes
1535204365,428000.0,yes
3223039149,395000.0,yes
3123039042,383000.0,yes
5216200090,385000.0,yes
9517200030,365500.0,yes
9465910070,480000.0,yes
7214820030,475000.0,yes
1775801260,425000.0,yes
7955030060,345000.0,yes
1775800510,432000.0,yes
7214810550,420000.0,yes
1775800710,315500.0,yes
9238500100,495000.0,yes
1775800740,414250.0,yes
1137300690,369900.0,yes
8078370010,470000.0,yes
8078700020,474900.0,yes
1775930440,479000.0,yes
1775800420,474000.0,yes
3876810170,329000.0,yes
1775800280,310000.0,yes
1774000780,469500.0,yes
126059018,395000.0,yes
9517200180,375000.0,yes
1775800220,410988.0,yes
255000320,450000.0,yes
3876820140,373000.0,yes
9144300060,350000.0,yes
1326059070,390000.0,yes
1136100045,494950.0,yes
1775900140,400000.0,yes
1774000030,395000.0,yes
1775801090,465000.0,yes
1775800860,469500.0,yes
9560800040,485000.0,yes
126059021,200000.0,yes
1770000330,500000.0,yes
1226059101,502000.0,yes
1775920210,374000.0,yes
3876313040,468000.0,yes
1774000050,480500.0,yes
3876313170,436000.0,yes
1774000330,437000.0,yes
3244500037,510000.0,yes
9144300120,374500.0,yes
1775800750,344000.0,yes
6054650070,400000.0,yes
6054650510,347000.0,yes
8644400060,568000.0,yes
7715801040,465000.0,yes
7504400850,442000.0,yes
1925069006,355000.0,yes
1825069031,550000.0,yes
6817800630,385000.0,yes
3578401060,625000.0,yes
2872900280,540000.0,yes
8078410280,550000.0,yes
6817801150,555000.0,yes
3578400780,508800.0,yes
3575303970,340000.0,yes
3575304895,406550.0,yes
7504001080,590000.0,yes
8562901250,516000.0,yes
6600220150,549950.0,yes
3325069060,510000.0,yes
8644400040,605000.0,yes
7715801030,510000.0,yes
8562900310,615000.0,yes
7504180070,577000.0,yes
3575301550,560000.0,yes
3575200030,549000.0,yes
8562900180,491300.0,yes
1939120540,640000.0,yes
8562901830,454800.0,yes
8653600050,572000.0,yes
3575302880,339300.0,yes
3575304017,315000.0,yes
3575302759,365000.0,yes
6600220300,600000.0,yes
3575303700,324950.0,yes
3578401210,557000.0,yes
8562901010,505000.0,yes
7527200030,700000.0,yes
8099900260,544500.0,yes
629600030,630000.0,yes
1024069037,525000.0,yes
3570000160,610000.0,yes
1024069162,562000.0,yes
8099800590,456000.0,yes
524069049,700000.0,yes
424069088,406430.0,yes
3276930050,699950.0,yes
3276930380,675000.0,yes
224069102,615000.0,yes
3570000130,580379.0,yes
424069150,607500.0,yes
6791100280,430000.0,yes
424069130,584999.0,yes
8649900480,725000.0,yes
224069010,653450.0,yes
924069176,710000.0,yes
9201000120,650000.0,yes
424069096,460000.0,yes
6790900110,563000.0,yes
824069188,645000.0,yes
8099900490,420000.0,yes
7300200400,682000.0,yes
224069114,635000.0,yes
124069032,600000.0,yes
224069105,650100.0,yes
8099900040,519950.0,yes
424069010,625000.0,yes
7527200360,545000.0,yes
1724069043,739888.0,yes
6791100410,432000.0,yes
7525410120,624500.0,yes
7300200290,650000.0,yes
6791000050,550000.0,yes
6791000280,476000.0,yes
1024069063,620000.0,yes
324069058,568000.0,yes
1774220160,632925.0,yes
7214700350,521000.0,yes
1726069084,465000.0,yes
7214700160,610000.0,yes
626100023,600000.0,yes
1771110640,367500.0,yes
1726069179,432000.0,yes
1771100240,361000.0,yes
1726069051,306000.0,yes
1771110550,320000.0,yes
1771110090,316000.0,yes
1771100130,332900.0,yes
1926069063,585000.0,yes
826069127,483000.0,yes
1626069178,535000.0,yes
1774200190,580000.0,yes
1626069069,600000.0,yes
1026069172,540000.0,yes
1774230300,615000.0,yes
1771100360,320000.0,yes
1774220400,591000.0,yes
1771110070,325000.0,yes
126059225,525000.0,yes
7214710210,570000.0,yes
1771000540,325000.0,yes
1771100440,360000.0,yes
9492800020,425000.0,yes
926069142,480000.0,yes
1771000970,330000.0,yes
1771000760,319000.0,yes
1626069220,562000.0,yes
826069184,535000.0,yes
926069009,649950.0,yes
2599001200,305000.0,yes
3668000070,212000.0,yes
3327020400,289999.0,yes
4366700140,241000.0,yes
7137900320,224500.0,yes
1313500070,249000.0,yes
3327000140,235000.0,yes
7137900960,235000.0,yes
2599200160,295450.0,yes
2599200830,226740.0,yes
4239400960,143000.0,yes
3410600015,250000.0,yes
7968460110,280000.0,yes
3298600850,235000.0,yes
4239400740,192950.0,yes
1683600130,245000.0,yes
1682000280,240000.0,yes
7749500250,265000.0,yes
1685200190,203000.0,yes
1721059230,265953.0,yes
3298600440,260000.0,yes
3668000670,200000.0,yes
2721059173,204555.0,yes
2599200460,294000.0,yes
1685200020,203000.0,yes
4239400730,152000.0,yes
304000530,185000.0,yes
1683600120,220000.0,yes
1424100100,183000.0,yes
2599001500,235000.0,yes
1921069059,250000.0,yes
3668000830,229950.0,yes
1683500140,225000.0,yes
1682000350,148226.0,yes
7749500160,220000.0,yes
921059200,216000.0,yes
3668000810,218500.0,yes
4312700340,178000.0,yes
1843200350,150000.0,yes
7968460240,257000.0,yes
1682000160,206000.0,yes
3977630270,206990.0,yes
520069032,267300.0,yes
4312700200,195000.0,yes
2377000040,288000.0,yes
1721059218,271675.0,yes
7749500970,267500.0,yes
4239410220,210000.0,yes
3521059042,255500.0,yes
2212700180,260000.0,yes
2599001010,196000.0,yes
1683500180,234000.0,yes
3903200050,263950.0,yes
2599000130,247200.0,yes
3668000500,260000.0,yes
1565100010,225000.0,yes
3977630130,146300.0,yes
321059091,299950.0,yes
4239400840,152500.0,yes
1683600110,230000.0,yes
7524600120,250000.0,yes
7950700110,224000.0,yes
4239400300,90000.0,yes
5031300011,299500.0,yes
2212600040,229500.0,yes
1685200110,225000.0,yes
1313500090,229999.0,yes
4137020820,268000.0,yes
9390700100,390000.0,yes
1952200220,660000.0,yes
4086300065,670000.0,yes
2025049114,402000.0,yes
2025049028,403950.0,yes
2025049206,399950.0,yes
2025049203,399950.0,yes
6865200140,485000.0,yes
9468200125,480000.0,yes
3797001895,481000.0,yes
9521101455,548000.0,yes
3363900111,437500.0,yes
4310700570,280300.0,yes
3797001920,310000.0,yes
9468200140,450000.0,yes
993002325,430000.0,yes
1529300160,405000.0,yes
3797000830,425000.0,yes
3362900696,415000.0,yes
9465200181,475000.0,yes
5540800100,245000.0,yes
6431500283,409500.0,yes
3797000300,405000.0,yes
263000164,425000.0,yes
263000291,433500.0,yes
3362400615,400000.0,yes
3226049478,430000.0,yes
6430500010,547000.0,yes
7821200307,515000.0,yes
1972202005,475000.0,yes
6430500293,395000.0,yes
3797000680,549000.0,yes
3797001815,532500.0,yes
9232900050,300000.0,yes
1324300091,370000.0,yes
1972201856,526000.0,yes
3363400655,549000.0,yes
6431500280,393000.0,yes
1931300425,539000.0,yes
2708100130,550000.0,yes
1529300115,455000.0,yes
6046400755,475000.0,yes
3363900155,470000.0,yes
6430500008,428750.0,yes
7821200375,432000.0,yes
91000320,393000.0,yes
1923800135,495000.0,yes
1529300135,338000.0,yes
1172000135,446000.0,yes
3626039250,283000.0,yes
6430000070,355000.0,yes
1923300135,365000.0,yes
6431000196,519000.0,yes
9523102420,535000.0,yes
1172000150,238000.0,yes
9136103026,539000.0,yes
3362401935,549000.0,yes
9521101520,543000.0,yes
6813600365,527950.0,yes
1930301540,390000.0,yes
3797002160,409950.0,yes
1931300815,550000.0,yes
3797000330,471001.0,yes
263000155,418000.0,yes
8021701115,549000.0,yes
9266701085,409950.0,yes
9266700256,470000.0,yes
3362400472,403000.0,yes
1529300410,365000.0,yes
3797000035,430000.0,yes
1931300870,355000.0,yes
9266700175,415000.0,yes
2917200675,340000.0,yes
2306400010,500000.0,yes
4310701330,415000.0,yes
3975400190,509000.0,yes
6431500122,520000.0,yes
1532300155,425000.0,yes
9465200405,412000.0,yes
9550200650,499000.0,yes
6430500219,415000.0,yes
3226049054,526500.0,yes
1972201161,435000.0,yes
6865200981,517000.0,yes
1997200245,540000.0,yes
9266700190,245000.0,yes
7171200445,550700.0,yes
2436701180,671500.0,yes
8818900060,664000.0,yes
8816400885,450000.0,yes
925049360,512000.0,yes
8813400245,635000.0,yes
9191201790,556000.0,yes
9550202870,417000.0,yes
3856905010,565000.0,yes
3856902250,593500.0,yes
8827900015,501000.0,yes
8818900300,618000.0,yes
6746700605,530000.0,yes
6338000014,625000.0,yes
6338000592,565000.0,yes
8827900690,600000.0,yes
9191200015,613200.0,yes
2436700315,441500.0,yes
3179100720,602000.0,yes
9191201250,580000.0,yes
3856901880,514000.0,yes
2862100260,540000.0,yes
8819900055,503000.0,yes
1797501275,665000.0,yes
1928300350,570000.0,yes
6746700565,447000.0,yes
8827900560,655000.0,yes
1928300640,541000.0,yes
2436700800,620000.0,yes
3589500260,550000.0,yes
2436200320,577000.0,yes
9191200435,471000.0,yes
2862100205,469950.0,yes
9550202700,460000.0,yes
3131201563,435000.0,yes
2436700540,665000.0,yes
9191200380,550000.0,yes
8813400345,575000.0,yes
9550204450,651000.0,yes
4206901435,650000.0,yes
8714600145,540000.0,yes
9191201385,505400.0,yes
2436700395,621000.0,yes
8827901415,613000.0,yes
8813400165,675000.0,yes
9191201325,534000.0,yes
8812401450,660000.0,yes
6338000493,675000.0,yes
2436200025,580000.0,yes
3298700125,280000.0,yes
4302200336,300000.0,yes
3298701066,240000.0,yes
1591000015,260000.0,yes
3574300250,294000.0,yes
2113700825,172000.0,yes
4303200184,230000.0,yes
7899800450,107000.0,yes
3298700302,287000.0,yes
2113701080,300000.0,yes
1773101050,290000.0,yes
3438500796,310000.0,yes
3438501662,270000.0,yes
3438500677,305000.0,yes
3298700012,295000.0,yes
2112700370,199400.0,yes
3298700671,260000.0,yes
3438500798,275000.0,yes
9284802825,312000.0,yes
3438503014,230000.0,yes
2113700360,315000.0,yes
9485700175,310000.0,yes
3438501020,308500.0,yes
2112700845,270000.0,yes
3438501150,300000.0,yes
2112700280,295000.0,yes
3298700305,271000.0,yes
3298701025,135000.0,yes
2114700460,249000.0,yes
7891600165,295000.0,yes
2769600560,529000.0,yes
1176001195,375000.0,yes
2767600171,440000.0,yes
2768100690,513000.0,yes
7550801220,450000.0,yes
2768301214,395000.0,yes
7550800945,526000.0,yes
2768100545,499000.0,yes
1324300290,485000.0,yes
3019300050,445000.0,yes
2769602475,490000.0,yes
475000080,515000.0,yes
1175000073,500000.0,yes
2769602840,450000.0,yes
2768301490,402000.0,yes
1175000110,506000.0,yes
2516000475,455000.0,yes
452001280,529950.0,yes
2767600921,405000.0,yes
452001860,503000.0,yes
2516000486,402500.0,yes
1176000390,448000.0,yes
9287801455,484950.0,yes
1982201345,440000.0,yes
7551300065,425000.0,yes
2768100040,515000.0,yes
2768300650,453000.0,yes
1819800286,460000.0,yes
1175001135,424000.0,yes
2769602710,517950.0,yes
2767603165,500000.0,yes
452001310,500000.0,yes
2767600920,465000.0,yes
1819800042,460000.0,yes
2768100205,519000.0,yes
1025039168,290000.0,yes
2861100030,265000.0,yes
7883603750,337000.0,yes
2741100800,315000.0,yes
5141000685,320000.0,yes
3679401110,332000.0,yes
7883604065,210000.0,yes
7549802600,335000.0,yes
3058600050,285000.0,yes
5680000545,330000.0,yes
13002495,295000.0,yes
2685600090,345000.0,yes
1708400370,339000.0,yes
13001215,130000.0,yes
7883608693,191000.0,yes
7549801565,311000.0,yes
7883603965,315000.0,yes
7883604095,255000.0,yes
3732800525,300000.0,yes
13001795,319500.0,yes
7883605900,315450.0,yes
7883601155,240000.0,yes
5141000571,267000.0,yes
5457300478,453500.0,yes
809002435,725000.0,yes
5244801230,682000.0,yes
809000820,494400.0,yes
1698900195,710000.0,yes
5244800125,650000.0,yes
5244801275,410500.0,yes
1929300415,710000.0,yes
5244801255,705000.0,yes
6819100040,631500.0,yes
3303700376,667000.0,yes
5016001535,725000.0,yes
4385700765,850000.0,yes
8712100575,915000.0,yes
9828700200,831000.0,yes
2125049139,895000.0,yes
3592500565,880000.0,yes
8080400045,600000.0,yes
3204300860,820000.0,yes
5016002180,780000.0,yes
5318100504,524000.0,yes
6788200931,710000.0,yes
1337800855,885000.0,yes
3204300090,640000.0,yes
9828700900,549000.0,yes
6788201015,690000.0,yes
9828702890,760000.0,yes
2125049120,770000.0,yes
5707500050,739375.0,yes
6003001760,675000.0,yes
5015000190,690500.0,yes
1339300025,809000.0,yes
6788200360,727000.0,yes
1344300045,500000.0,yes
8805900570,808000.0,yes
5015000700,563225.0,yes
9209900335,463000.0,yes
8712100720,785000.0,yes
5016001285,750000.0,yes
5016001325,605000.0,yes
8141200080,680000.0,yes
5016002275,610000.0,yes
9828700235,669000.0,yes
8722101100,739000.0,yes
8712100530,895000.0,yes
6788201781,886000.0,yes
5016001619,699999.0,yes
9212900260,468000.0,yes
9215400105,450000.0,yes
2710600045,460000.0,yes
