id,property_price,buy
5101405124,435000.0,yes
3188100400,530000.0,yes
6392003490,433500.0,yes
8815400105,500000.0,yes
5101402482,520000.0,yes
434000030,555000.0,yes
2464400340,381500.0,yes
7920100025,450000.0,yes
8024201270,365000.0,yes
3544400236,494000.0,yes
9137101353,489000.0,yes
442000015,445000.0,yes
5101404563,561500.0,yes
6844702690,476500.0,yes
8024201503,475000.0,yes
9547205225,540000.0,yes
9547201155,567500.0,yes
5100402668,495000.0,yes
6820100010,415000.0,yes
5100404030,523000.0,yes
3856900005,535000.0,yes
3908100020,540000.0,yes
3692900010,445000.0,yes
2754700170,443500.0,yes
1868901815,547000.0,yes
6914700130,520500.0,yes
2887702070,490000.0,yes
3423600065,540000.0,yes
5101400838,450000.0,yes
3658700690,480000.0,yes
1868903130,542000.0,yes
9000025,496000.0,yes
5207200360,420000.0,yes
5100402644,525000.0,yes
2979800845,501000.0,yes
5100402782,511000.0,yes
5101401816,505000.0,yes
2887701420,489000.0,yes
1995200200,415000.0,yes
3735901600,435000.0,yes
1797500435,570000.0,yes
5430300106,460000.0,yes
5101402435,539000.0,yes
9222400565,474000.0,yes
5100403754,420000.0,yes
6884800262,535000.0,yes
8024201525,427000.0,yes
2887700875,344000.0,yes
9221400335,570000.0,yes
5100402767,397000.0,yes
9547200790,518000.0,yes
6844700975,529100.0,yes
9528102060,516000.0,yes
2887700995,530000.0,yes
1566100450,505000.0,yes
2887701251,392800.0,yes
5100404761,547500.0,yes
5652601155,564000.0,yes
2710600080,525000.0,yes
1566100130,319000.0,yes
5100401315,395000.0,yes
5652600427,420000.0,yes
3543900380,395000.0,yes
446000010,508500.0,yes
1868900285,552000.0,yes
6392003810,530000.0,yes
7974200777,531000.0,yes
8024201210,550000.0,yes
1868900395,500000.0,yes
7177300735,546000.0,yes
5100402310,425000.0,yes
2979800750,552000.0,yes
9221400600,462000.0,yes
6820100035,493000.0,yes
2887701970,425000.0,yes
5210200184,452000.0,yes
925049318,475000.0,yes
8024202380,418000.0,yes
2755200040,492000.0,yes
9547202950,564000.0,yes
5102400025,450000.0,yes
7177300090,395000.0,yes
3187600100,570000.0,yes
2313900510,532500.0,yes
9393700140,420000.0,yes
952002765,460000.0,yes
312000135,483945.0,yes
952005224,409000.0,yes
9280200030,490000.0,yes
2313900560,554000.0,yes
6384500581,555000.0,yes
5014000100,537000.0,yes
2600300110,555000.0,yes
7905200037,515000.0,yes
2313900165,479200.0,yes
7936000252,521000.0,yes
2391600165,475000.0,yes
585000008,460000.0,yes
6385000025,521450.0,yes
9393700110,430000.0,yes
5708500208,412000.0,yes
5014000215,454000.0,yes
5019500215,495000.0,yes
9276201190,480000.0,yes
9161100795,476900.0,yes
6372000101,483500.0,yes
2056100275,530000.0,yes
7905200381,483000.0,yes
2391600555,406500.0,yes
3505100297,505000.0,yes
2391601010,425000.0,yes
5398600075,523500.0,yes
1021000060,550500.0,yes
513000445,554950.0,yes
3389900800,395000.0,yes
7905200310,545000.0,yes
324000370,502000.0,yes
7905200230,330000.0,yes
3488300085,435000.0,yes
148000450,399000.0,yes
9393700065,515000.0,yes
952001765,558000.0,yes
8608900205,565500.0,yes
3010300415,383000.0,yes
7577700185,550000.0,yes
2391602500,512500.0,yes
7579200715,400000.0,yes
7905200130,345000.0,yes
9278200095,465000.0,yes
5505700020,400000.0,yes
7905200365,550000.0,yes
9274200850,464050.0,yes
5014000120,430000.0,yes
7589200193,535000.0,yes
546000875,460000.0,yes
6021501685,352000.0,yes
579003610,517500.0,yes
1254200075,460000.0,yes
2919702075,532500.0,yes
2919700885,459000.0,yes
461002025,501000.0,yes
7588700204,520000.0,yes
4443801160,420000.0,yes
2688100075,488000.0,yes
4443800810,443725.0,yes
8082400100,535000.0,yes
4443800110,456500.0,yes
7518501390,473000.0,yes
2877101340,426000.0,yes
7518502490,515000.0,yes
7518504291,535000.0,yes
461004195,457500.0,yes
2919701105,422000.0,yes
3626039228,408000.0,yes
5309101050,489950.0,yes
6825100015,437000.0,yes
9268200300,490000.0,yes
3052700855,470000.0,yes
2919701944,474000.0,yes
9268200600,413500.0,yes
2856102280,538000.0,yes
9165100130,450000.0,yes
458000235,525000.0,yes
7818700480,314200.0,yes
4172100050,524950.0,yes
7519001990,361500.0,yes
1623800440,499922.0,yes
4443801495,470000.0,yes
7519001825,455000.0,yes
7588700177,310000.0,yes
2856100185,365000.0,yes
7518502960,395000.0,yes
106000015,435000.0,yes
5309100515,537000.0,yes
1646502165,480000.0,yes
9268200315,456000.0,yes
2117700065,306950.0,yes
7518505070,402000.0,yes
5200100115,540000.0,yes
2028701165,430000.0,yes
1588600110,450000.0,yes
461002050,450000.0,yes
1232001070,485000.0,yes
6638900550,396000.0,yes
3501600135,437500.0,yes
4443800960,520000.0,yes
9144100126,489900.0,yes
1232001480,445000.0,yes
2877102180,505000.0,yes
7589700106,460000.0,yes
2880100240,439950.0,yes
2914700310,398000.0,yes
4449800681,450000.0,yes
9144100158,445000.0,yes
9164100040,390000.0,yes
3727800065,425000.0,yes
1588600040,365000.0,yes
7518503685,402000.0,yes
4443801590,520000.0,yes
2267000730,545000.0,yes
3300701575,455000.0,yes
452001475,477000.0,yes
458000065,542000.0,yes
1862400087,475000.0,yes
7518507330,535610.0,yes
2872100385,460000.0,yes
2856100360,465000.0,yes
225039029,525000.0,yes
1254201106,524500.0,yes
2922700155,530000.0,yes
461002890,499000.0,yes
7518505910,528000.0,yes
7518505610,471000.0,yes
4443800545,545000.0,yes
2922701305,470000.0,yes
2856101479,276000.0,yes
2880100675,400000.0,yes
461005435,519000.0,yes
4449800595,545000.0,yes
7588700007,457000.0,yes
2877101310,415000.0,yes
3300701440,409000.0,yes
2356800020,416000.0,yes
7515000035,395350.0,yes
7589200165,515000.0,yes
3501600100,490000.0,yes
472000015,490000.0,yes
4443801340,480000.0,yes
2922701085,543000.0,yes
4443800785,481000.0,yes
4449800063,435000.0,yes
3693901720,535000.0,yes
4443800940,485000.0,yes
9165100375,510000.0,yes
7518507685,400000.0,yes
3332000135,315000.0,yes
2658000335,275000.0,yes
3336000791,325000.0,yes
8113101232,343000.0,yes
7130300690,308000.0,yes
3332500265,311000.0,yes
5621100115,255000.0,yes
7131300025,210000.0,yes
7129302615,292000.0,yes
402000115,263500.0,yes
3336001911,319000.0,yes
3330501545,330000.0,yes
3330500920,339950.0,yes
1604600660,350000.0,yes
3145600250,190000.0,yes
2589300170,366350.0,yes
7135300275,185000.0,yes
323049148,319000.0,yes
6882520050,250000.0,yes
717000225,235000.0,yes
6607000095,286000.0,yes
6882510020,340000.0,yes
3336001470,311000.0,yes
2658000373,305000.0,yes
3904100220,276000.0,yes
9459200110,315000.0,yes
3331500485,350000.0,yes
3330500925,258305.0,yes
3331500121,342888.0,yes
2658000215,207000.0,yes
1443500395,360000.0,yes
7400062,299800.0,yes
2123700100,353000.0,yes
3330501120,320000.0,yes
3904100065,340000.0,yes
4006000580,225000.0,yes
1109000175,370000.0,yes
3904100035,235000.0,yes
223049087,277000.0,yes
2624049050,338000.0,yes
3419600125,245000.0,yes
1314300046,308000.0,yes
7338401230,285000.0,yes
6882510060,365000.0,yes
8113101000,336000.0,yes
7129304200,200000.0,yes
3332500636,356000.0,yes
3241600150,287000.0,yes
3331001165,305000.0,yes
7129304225,305000.0,yes
7129302185,290000.0,yes
7129800063,330000.0,yes
2589300065,329900.0,yes
3331000455,230000.0,yes
7562100065,260000.0,yes
7129303180,310000.0,yes
3904100089,300000.0,yes
7950304095,257500.0,yes
3336000170,335000.0,yes
5285200020,349950.0,yes
1005000062,299000.0,yes
3031200120,255000.0,yes
1702901500,365000.0,yes
323049176,325000.0,yes
2341800195,302000.0,yes
5113400431,615000.0,yes
7443000640,460000.0,yes
3880900245,700000.0,yes
2397101270,716000.0,yes
2771601730,530000.0,yes
7011201470,625000.0,yes
4232901990,605000.0,yes
7871500685,613000.0,yes
2652500070,636000.0,yes
2652500210,608000.0,yes
6819100150,677915.0,yes
4232903265,614950.0,yes
7011201445,525000.0,yes
2397100155,589000.0,yes
2770604615,735000.0,yes
2533300025,740000.0,yes
9828202545,490000.0,yes
7234600796,495000.0,yes
2258500049,469000.0,yes
6840700165,202000.0,yes
7600057,520000.0,yes
9826701735,449950.0,yes
9818700430,421500.0,yes
1556200265,552500.0,yes
1186000150,563250.0,yes
9187200228,448175.0,yes
6841700070,510000.0,yes
9827700105,549000.0,yes
9826701345,498000.0,yes
7942600975,505000.0,yes
9818700455,518000.0,yes
1189000130,493000.0,yes
1556200145,565000.0,yes
1189000910,517000.0,yes
7234600098,552100.0,yes
1455100116,397500.0,yes
751000060,353000.0,yes
6370000070,359000.0,yes
2126049032,375000.0,yes
3226049117,387500.0,yes
6632300478,400000.0,yes
4427100105,398000.0,yes
9324800110,420000.0,yes
6381501636,320000.0,yes
8820902540,425000.0,yes
7663700261,395000.0,yes
6855700115,357250.0,yes
1787600164,310000.0,yes
3992700265,385100.0,yes
1454100056,355000.0,yes
7663700551,336000.0,yes
8820900670,399950.0,yes
7715600050,385000.0,yes
1454100480,378500.0,yes
4427100025,270000.0,yes
6381500065,376500.0,yes
5272200040,375000.0,yes
3992700775,410000.0,yes
6413100311,390000.0,yes
7663700783,369500.0,yes
3992700326,380000.0,yes
3448002267,385000.0,yes
7663700772,370000.0,yes
6414100133,337000.0,yes
705000120,395000.0,yes
8820903560,380000.0,yes
6413600285,402000.0,yes
3834500170,375000.0,yes
8632100010,365000.0,yes
751000190,355000.0,yes
9421500130,378000.0,yes
8901000491,390000.0,yes
6381500265,397000.0,yes
9324800025,325500.0,yes
4077800258,400000.0,yes
3822200087,355000.0,yes
8822900115,306000.0,yes
5667100025,405000.0,yes
6381500110,330000.0,yes
1782000160,356700.0,yes
5347200160,235000.0,yes
8122101146,320000.0,yes
7454000030,250000.0,yes
9842300485,380000.0,yes
8122600245,359000.0,yes
2349300090,340000.0,yes
2492200956,360000.0,yes
2695600195,379500.0,yes
7454000605,279000.0,yes
1782000130,383000.0,yes
8122100290,392000.0,yes
3624039073,299950.0,yes
7452500190,345000.0,yes
9284801845,354000.0,yes
9109000050,275000.0,yes
9284802045,345000.0,yes
7452500285,280000.0,yes
7312400325,275000.0,yes
9842300540,339000.0,yes
1782000180,350000.0,yes
7452500770,267500.0,yes
1782500035,357000.0,yes
1782000085,350000.0,yes
4364200015,335000.0,yes
4364200075,300000.0,yes
7312900060,235000.0,yes
4365200505,354000.0,yes
7454000990,304950.0,yes
9269200831,392000.0,yes
7454000875,299000.0,yes
8122100392,292500.0,yes
8122100160,385000.0,yes
3095000040,315000.0,yes
5550300175,285000.0,yes
4365200620,394000.0,yes
7454000555,272000.0,yes
8122100905,395000.0,yes
1394300005,361280.0,yes
1725800280,373000.0,yes
1782500095,369000.0,yes
4365200425,350000.0,yes
2492200256,357500.0,yes
4365200865,384950.0,yes
2492201005,325000.0,yes
9297300750,355000.0,yes
1755700060,371500.0,yes
4402700070,300000.0,yes
6411600069,325000.0,yes
2224700136,315000.0,yes
2026049155,372500.0,yes
2228900270,302000.0,yes
8911000030,355000.0,yes
414100295,275000.0,yes
9371700125,254000.0,yes
9371700132,374150.0,yes
6450302900,329500.0,yes
726049184,294000.0,yes
5469000100,375000.0,yes
9325800110,289950.0,yes
6149700405,210000.0,yes
1844500025,355000.0,yes
6145602355,325000.0,yes
726049202,335000.0,yes
396100025,339999.0,yes
6713700025,300000.0,yes
2644900110,370000.0,yes
173000025,316000.0,yes
6671900130,370000.0,yes
6450304600,315000.0,yes
7283900010,350000.0,yes
7282300095,295000.0,yes
5666300010,302000.0,yes
6145600285,300000.0,yes
6190701483,364000.0,yes
414100630,335000.0,yes
6150200280,375000.0,yes
6150700169,304700.0,yes
2231800020,366000.0,yes
626049091,275500.0,yes
748000145,335000.0,yes
7276100145,344950.0,yes
6145600410,290000.0,yes
3368900084,275000.0,yes
5562100325,305000.0,yes
6411600113,375000.0,yes
396100110,282613.0,yes
1926049210,372500.0,yes
6150200060,370037.0,yes
2224700045,375000.0,yes
1397300055,268500.0,yes
2916200138,375000.0,yes
2783100160,375000.0,yes
164000267,311300.0,yes
162500030,324000.0,yes
6450304260,294000.0,yes
414100045,344950.0,yes
5668500045,375000.0,yes
5469000140,373000.0,yes
6145601819,278750.0,yes
8911000445,329000.0,yes
6300000320,359950.0,yes
7287700059,367950.0,yes
6150200435,230000.0,yes
3705900124,302000.0,yes
415100085,350000.0,yes
7771300155,332500.0,yes
2291401115,349950.0,yes
1397300120,364500.0,yes
1643500072,375000.0,yes
6450304130,329950.0,yes
6300500515,350000.0,yes
8911000425,345000.0,yes
6145601995,370000.0,yes
9310300185,227000.0,yes
6300500275,350000.0,yes
6671900095,313000.0,yes
2229900020,359950.0,yes
5727500561,255544.0,yes
6145600780,335000.0,yes
1826049430,372500.0,yes
414100280,336000.0,yes
6450301310,225000.0,yes
6885900415,290000.0,yes
1074100110,355300.0,yes
162500015,362500.0,yes
6713700205,310000.0,yes
6145601745,220000.0,yes
415100015,301000.0,yes
726049131,325000.0,yes
6713700155,352500.0,yes
5745600040,359000.0,yes
558100065,254922.0,yes
9238901420,442000.0,yes
7625701891,435000.0,yes
3013301525,453500.0,yes
2493200435,360000.0,yes
2594200375,427500.0,yes
9417400215,363000.0,yes
3522900061,418000.0,yes
2461900945,438000.0,yes
7625703637,286000.0,yes
7626200280,425000.0,yes
7104100050,485000.0,yes
3013300968,416500.0,yes
4315700175,440000.0,yes
7104100065,425000.0,yes
312000295,400000.0,yes
5705500075,388000.0,yes
1090000075,393000.0,yes
4322200105,229050.0,yes
2594200350,445000.0,yes
3560800040,400000.0,yes
7625703405,431000.0,yes
2810100040,485000.0,yes
7625703065,375000.0,yes
9100000040,480000.0,yes
3123800080,365000.0,yes
7625701900,467500.0,yes
826000480,448500.0,yes
7626200235,464600.0,yes
2815600235,450600.0,yes
9557200090,399000.0,yes
3524039228,394000.0,yes
3253500160,317625.0,yes
272000125,438000.0,yes
3679400025,385000.0,yes
5393601050,445000.0,yes
7319900345,438500.0,yes
9834200950,385000.0,yes
3416601045,345000.0,yes
1250200345,230000.0,yes
3726800285,346000.0,yes
9834201100,332500.0,yes
8850000285,350000.0,yes
3881900321,339950.0,yes
1250201130,410000.0,yes
1250201194,449000.0,yes
3644100065,257000.0,yes
1822300040,420000.0,yes
3644100072,245000.0,yes
5160700035,431000.0,yes
3678900110,403000.0,yes
5312100040,400000.0,yes
3083000910,410000.0,yes
3650100105,392500.0,yes
1250200786,360000.0,yes
3644100030,432500.0,yes
1250201175,386500.0,yes
8850000180,295000.0,yes
9834200411,390000.0,yes
6738700005,395000.0,yes
6401700010,410000.0,yes
3644100073,245000.0,yes
9122000385,415000.0,yes
1695900025,450000.0,yes
84000335,225000.0,yes
7520000440,214000.0,yes
123039420,309000.0,yes
6341000221,287000.0,yes
7454001060,295000.0,yes
3275800050,242000.0,yes
123039424,303000.0,yes
6303400981,190000.0,yes
6303400520,265000.0,yes
1823049046,240000.0,yes
7454001120,285950.0,yes
723049448,279500.0,yes
1591600676,246000.0,yes
3841600220,282500.0,yes
3744600704,270000.0,yes
7211401485,285000.0,yes
7889602020,240000.0,yes
6303401150,125000.0,yes
7889600080,208000.0,yes
7907600100,287500.0,yes
9357000230,267000.0,yes
9558200025,265000.0,yes
7957600025,245000.0,yes
3123049131,244000.0,yes
6123000090,267000.0,yes
3432500486,299995.0,yes
7305300045,320000.0,yes
3500100226,340895.0,yes
6703100070,369500.0,yes
6152900273,301000.0,yes
7148700160,341000.0,yes
6703100135,348000.0,yes
3971701455,273000.0,yes
7304300570,366500.0,yes
4024101052,305500.0,yes
5490700100,310000.0,yes
4024101545,364000.0,yes
3971700940,330000.0,yes
7304300906,304000.0,yes
6163901751,291500.0,yes
2610100015,305000.0,yes
1568100215,315000.0,yes
3432500215,345000.0,yes
411100020,310000.0,yes
3235100080,260000.0,yes
408100050,329950.0,yes
4024101434,318000.0,yes
2678100005,325000.0,yes
7979900680,354500.0,yes
6139100086,350000.0,yes
6163901381,295000.0,yes
3997500130,310000.0,yes
1568100225,343000.0,yes
6668900005,266000.0,yes
2225300585,370000.0,yes
3432501295,290000.0,yes
2225300149,323000.0,yes
5589900761,315000.0,yes
7305300090,338000.0,yes
6163900821,304000.0,yes
3995700325,275000.0,yes
6163900411,310000.0,yes
6187700501,360000.0,yes
5589900400,338000.0,yes
7568700260,335900.0,yes
3971700390,368888.0,yes
3995700435,265000.0,yes
6703100140,345000.0,yes
2555900030,320000.0,yes
1568100060,355000.0,yes
3738900105,350000.0,yes
4024101670,290000.0,yes
8142000060,299000.0,yes
3432500765,320000.0,yes
3782100145,339000.0,yes
4024101451,350000.0,yes
6163900971,352450.0,yes
6632900084,360000.0,yes
3432500760,370000.0,yes
7304300760,349000.0,yes
4024101395,370000.0,yes
6163900333,338000.0,yes
7304301005,350000.0,yes
408100150,267800.0,yes
7305300760,317500.0,yes
7609700065,349810.0,yes
3972300169,195000.0,yes
4408100095,308500.0,yes
7304301045,257000.0,yes
4021100095,290000.0,yes
6163901150,346000.0,yes
7305300470,345000.0,yes
4025300285,276693.0,yes
6163901061,329000.0,yes
7418700050,299000.0,yes
1568100380,345000.0,yes
3971701300,255000.0,yes
7304300430,364000.0,yes
7304300470,375000.0,yes
1568100730,325000.0,yes
3500100015,327500.0,yes
6163901380,244000.0,yes
5589300495,310000.0,yes
6163901283,330000.0,yes
4025300360,349500.0,yes
3995700245,285000.0,yes
1568100220,350000.0,yes
4024101421,320000.0,yes
2548100180,335000.0,yes
6113400046,389999.0,yes
4330600350,315000.0,yes
616000140,315000.0,yes
936000060,310000.0,yes
616000160,381000.0,yes
9334800140,315000.0,yes
2968800626,355000.0,yes
243000335,305000.0,yes
2968801366,350000.0,yes
4330600301,218450.0,yes
6117501015,387500.0,yes
1220000100,215000.0,yes
3023049256,390000.0,yes
4331400090,270000.0,yes
4331400190,259950.0,yes
2338800161,365000.0,yes
3541600235,350000.0,yes
617000089,274000.0,yes
1148000190,249950.0,yes
243000380,365000.0,yes
4197400043,330000.0,yes
1218000025,246000.0,yes
1430800100,356000.0,yes
6117501755,355000.0,yes
1900600105,255000.0,yes
6118600045,350000.0,yes
1430800162,250000.0,yes
4338800685,299999.0,yes
1217000270,338995.0,yes
1217000340,340000.0,yes
2968801085,334000.0,yes
1900600040,265000.0,yes
1219000043,315000.0,yes
4338800720,240000.0,yes
1217000481,345000.0,yes
7635800180,320000.0,yes
1430800258,244000.0,yes
2423039122,327000.0,yes
4331000595,260000.0,yes
2968800010,275000.0,yes
1214000080,329950.0,yes
4438400050,239000.0,yes
2968800660,285000.0,yes
6117502455,375000.0,yes
1214000050,350000.0,yes
4338800500,262500.0,yes
2968800825,300000.0,yes
4337600280,229000.0,yes
4337600005,153000.0,yes
4476400275,335000.0,yes
2966800010,297000.0,yes
5006000170,293000.0,yes
2968801240,211000.0,yes
2968800645,215000.0,yes
4335000145,368000.0,yes
2968801130,360000.0,yes
2968801605,285000.0,yes
1901600090,390000.0,yes
5000500055,215000.0,yes
6082400260,231500.0,yes
795000820,220000.0,yes
7460000015,203000.0,yes
3361401025,207000.0,yes
985000950,217000.0,yes
1446403850,212000.0,yes
179000100,174000.0,yes
3028200100,216000.0,yes
923049378,207000.0,yes
2800031,235000.0,yes
6031400013,150000.0,yes
3361402041,134000.0,yes
3046200125,202000.0,yes
1446403305,206000.0,yes
1446401550,225000.0,yes
1446404015,200000.0,yes
985000833,209977.0,yes
923049110,168500.0,yes
1723049008,200000.0,yes
8019201061,235000.0,yes
42000006,235000.0,yes
923049400,185000.0,yes
796000235,209950.0,yes
1623049145,210000.0,yes
6404600006,173250.0,yes
8018600980,187250.0,yes
316000190,219000.0,yes
1447600285,212500.0,yes
3229200040,215000.0,yes
3826000735,202000.0,yes
7611200125,467000.0,yes
7280300196,550000.0,yes
7279300070,345500.0,yes
3303100075,443500.0,yes
7640400106,438400.0,yes
1158700135,420000.0,yes
106000320,401000.0,yes
2596400050,375000.0,yes
2426039130,417500.0,yes
7292700005,485000.0,yes
6384300020,494000.0,yes
126039323,417500.0,yes
1124000050,461000.0,yes
7640400250,506000.0,yes
259000100,430000.0,yes
924000040,324000.0,yes
7278100665,370000.0,yes
1526300015,397990.0,yes
259100110,540000.0,yes
9508500075,462000.0,yes
7308900445,375000.0,yes
3102700160,344900.0,yes
9540100060,330000.0,yes
923000270,405000.0,yes
1139000400,430000.0,yes
7617500075,427000.0,yes
6649900030,485000.0,yes
2759500105,419000.0,yes
930000234,525000.0,yes
6154900065,490000.0,yes
258100040,335000.0,yes
126039213,365500.0,yes
226039186,299950.0,yes
3374900035,440250.0,yes
2915200210,500000.0,yes
923000120,515000.0,yes
106000395,405000.0,yes
126039252,415000.0,yes
923000413,515000.0,yes
1124000010,500000.0,yes
9265700005,395000.0,yes
930000305,379400.0,yes
923000095,525000.0,yes
3626039028,417500.0,yes
5500100120,380000.0,yes
3626039207,522500.0,yes
126039394,525000.0,yes
4060000240,205425.0,yes
561000075,260000.0,yes
3352402236,252500.0,yes
185000118,212000.0,yes
3810000465,243000.0,yes
8068000585,235000.0,yes
7129300420,258000.0,yes
1180008315,212000.0,yes
1180007005,265950.0,yes
4058801065,272000.0,yes
7812801925,230000.0,yes
7812800681,166000.0,yes
1180002735,269000.0,yes
4279900140,251000.0,yes
3352402272,230000.0,yes
3348401622,223000.0,yes
1180005280,239950.0,yes
3352400351,200000.0,yes
1180005220,225000.0,yes
7657600005,249950.0,yes
4059400585,218000.0,yes
7689600630,216500.0,yes
4059400190,225000.0,yes
4060000290,253000.0,yes
3347401315,220000.0,yes
2144800146,257500.0,yes
5379805460,245000.0,yes
4325000125,255000.0,yes
5381000082,185000.0,yes
1003600080,245000.0,yes
422049178,147200.0,yes
4336000050,225000.0,yes
5379802181,193000.0,yes
5379805120,213000.0,yes
5379804470,170000.0,yes
5379801972,265000.0,yes
4435000490,249000.0,yes
8108600442,254000.0,yes
7147600070,219950.0,yes
7148200040,173000.0,yes
7147600220,230000.0,yes
4435600330,165000.0,yes
1001200050,259000.0,yes
5379806155,216500.0,yes
3530510041,188500.0,yes
8644000060,237000.0,yes
2008200060,160000.0,yes
3530490070,210000.0,yes
2009001600,265000.0,yes
3445000274,170000.0,yes
1697000370,234000.0,yes
6889000060,225000.0,yes
2946000751,230000.0,yes
7888200240,265000.0,yes
3530530110,149900.0,yes
3530540090,245000.0,yes
2013800705,239000.0,yes
3530450100,210000.0,yes
2946001645,232000.0,yes
7686203275,140000.0,yes
9536601045,227500.0,yes
3530470190,220000.0,yes
7893808220,250000.0,yes
2946000912,212500.0,yes
3530500010,176000.0,yes
2946000285,200000.0,yes
2946001950,248000.0,yes
1022049182,175000.0,yes
2122049013,204750.0,yes
7686203195,249950.0,yes
3530490031,202200.0,yes
6052401215,255000.0,yes
3530420110,195000.0,yes
7522600030,251000.0,yes
7888300340,216000.0,yes
3530490160,178500.0,yes
7888100240,245000.0,yes
2011400520,240000.0,yes
1953400510,199950.0,yes
6929604005,240000.0,yes
7686202065,170000.0,yes
7888200140,250000.0,yes
7686203385,204000.0,yes
9536601996,149500.0,yes
7524200180,207000.0,yes
3530430155,168000.0,yes
7686204675,248000.0,yes
2013801086,245000.0,yes
3530410020,265000.0,yes
7686203180,172500.0,yes
7893206305,245000.0,yes
7686202635,185000.0,yes
3445000005,237600.0,yes
3530420020,162950.0,yes
2011000020,265000.0,yes
6929603207,243500.0,yes
3530430100,187000.0,yes
2946001675,234000.0,yes
9456200405,205950.0,yes
3530410081,216500.0,yes
2321300390,650000.0,yes
582000135,565000.0,yes
1377300135,570000.0,yes
1370802650,605000.0,yes
5040800060,675000.0,yes
6821102100,510000.0,yes
8127700820,640000.0,yes
2770602265,345000.0,yes
1370803820,629000.0,yes
6821102352,330000.0,yes
5041300100,639000.0,yes
5035300090,639000.0,yes
6821102350,323000.0,yes
2770606915,420000.0,yes
6821101870,524000.0,yes
8127700440,654000.0,yes
1370804480,560000.0,yes
6821100090,557800.0,yes
6917700195,585000.0,yes
6821100125,529500.0,yes
6821101895,680000.0,yes
5035300570,650000.0,yes
1377800135,676000.0,yes
6821101275,478000.0,yes
369000045,617000.0,yes
6822100310,685000.0,yes
6822100030,589000.0,yes
1370804461,565000.0,yes
3271301175,661000.0,yes
7010700905,476000.0,yes
6821101765,442900.0,yes
5037300130,672500.0,yes
582000185,655000.0,yes
6821102385,334000.0,yes
6822100305,465000.0,yes
8127700210,600000.0,yes
1370804115,515000.0,yes
2771104010,529999.0,yes
871000065,419000.0,yes
871000155,665000.0,yes
7010701383,680000.0,yes
6822100155,630000.0,yes
1370803640,619790.0,yes
